4732,2956875,94,-42,4920,-1094,-3790,11,1,0,0,-2,-2,-1,0,0,0,0,0,0,0,0
4733,2957500,89,-51,4558,-183,-4344,14,2,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
4734,2958125,64,-55.00000000000001,4022,783,-4786,14,2,0,-1,0,1,-1,0,0,0,0,0,0,0,0
4735,2958750,54,-67,3292,1821,-5107,13,2,-1,1,0,1,-2,0,0,0,0,0,0,0,0
4736,2959375,59,-85,2351,2761,-5120,8,3,1,-1,-2,1,-3,0,0,0,0,0,0,0,0
4737,2960000,54,-96,1423,3523,-4969,6,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0
4738,2960625,43,-94,516,4133,-4680,5,2,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,0
4739,2961250,21,-75,-452,4615,-4205,4,2,0,0,0,0,-1,0,0,0,0,0,0,0,0
4740,2961875,-5,-55.99999999999999,-1468,4984,-3564,2,3,0,0,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
4741,2962500,-24,-55.99999999999999,-2464,5089,-2682,-2,3,0,1,0.9999999999999998,-1,1,0,0,0,0,0,0,0,0
4742,2963125,-38,-55.99999999999999,-3324,4979,-1711,-2,2,0,-1,0.9999999999999998,0,1,0,0,0,0,0,0,0,0
4743,2963750,-50,-48,-4022,4765,-799,-3,2,-1,0,0,0,1,0,0,0,0,0,0,0,0
4744,2964375,-55.00000000000001,-30,-4538,4342,140,-6,2,0,0,0,0,-1,0,0,0,0,0,0,0,0
4745,2965000,-61.99999999999999,3,-4931,3762,1116,-7,3,-1,1,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
4746,2965625,-76,20,-5148,2954,2145,-10,1,0,-1,-1,-1,-2,0,0,0,0,0,0,0,0
4747,2966250,-92,35,-5088,1993,3053,-11,2,-1,1,-1,0,1,0,0,0,0,0,0,0,0
4748,2966875,-98,44,-4916,1090,3790,-10,3,0,1,-1,-1,1,0,0,0,0,0,0,0,0
4749,2967500,-93,53,-4552,173,4350,-14,2,1,1,0,-2,-1,0,0,0,0,0,0,0,0
4750,2968125,-67,57.99999999999999,-4014,-801,4794,-14,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0
4751,2968750,-58,68,-3285,-1834,5113,-14,3,-1,0,0,0,-2,0,0,0,0,0,0,0,0
4752,2969375,-63,88,-2343,-2770,5120,-9,1,-1,1,0,0,0,0,0,0,0,0,0,0,0
4753,2970000,-58,98,-1418,-3528,4969,-7,3,1,1,0,-1,0,0,0,0,0,0,0,0,0
4754,2970625,-46,97,-515,-4134,4681,-5,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
4755,2971250,-22,76,450,-4612,4203,-2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0
4756,2971875,3,62,1470,-4980,3559,-1,3,-1,0,0,-2,-1,0,0,0,0,0,0,0,0
4757,2972500,18,64,2474,-5089,2670,2,2,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
4758,2973125,33,61,3328,-4976,1706,3,2,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0
4759,2973750,44,52,4020,-4761,799,3,2,-1,0,0.9999999999999998,-1,-2,0,0,0,0,0,0,0,0
4760,2974375,53,34,4540,-4337,-148,5,1,0,1,0.9999999999999998,-1,-1,0,0,0,0,0,0,0,0
4761,2975000,58,0,4940,-3757,-1128,7,2,-1,-1,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
4762,2975625,74,-17,5150,-2943,-2157,11,3,0,0,0,-2,-1,0,0,0,0,0,0,0,0
4763,2976250,89,-32,5089,-1984,-3058,12,1,0,-1,-1,-1,-2,0,0,0,0,0,0,0,0
4764,2976875,97,-42,4916,-1091,-3787,12,2,-1,-1,0,1,0,0,0,0,0,0,0,0,0
4765,2977500,89,-50,4554,-178,-4345,13,3,0,0,-1,0,0,0,0,0,0,0,0,0,0
4766,2978125,61.99999999999999,-56.99999999999999,4015.9999999999995,794,-4788,15,3,-1,1,0,0,-1,0,0,0,0,0,0,0,0
4767,2978750,55.99999999999999,-68,3285,1833,-5108,12,2,0,-1,-2,0,0,0,0,0,0,0,0,0,0
4768,2979375,57,-87,2343,2772,-5123,11,1,2,-1,-1,0,0,0,0,0,0,0,0,0,0
4769,2980000,55.00000000000001,-95,1412,3536,-4970,5,1,0,-1,0,-1,-3,0,0,0,0,0,0,0,0
4770,2980625,44,-93,508,4141,-4681,6,2,0,0,-1,1,0,0,0,0,0,0,0,0,0
4771,2981250,21,-75,-455,4619,-4205,4,1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0
4772,2981875,-6.999999999999999,-55.99999999999999,-1471,4985,-3563,1,2,0,1,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
4773,2982500,-24,-57.99999999999999,-2469,5093,-2677,-1,1,-1,0,0,-2,-1,0,0,0,0,0,0,0,0
4774,2983125,-38,-54,-3329,4978,-1706,-3,2,0,0,0,0,1,0,0,0,0,0,0,0,0
4775,2983750,-50,-46,-4024.9999999999995,4761,-792,-5,2,1,0,0,-2,0,0,0,0,0,0,0,0,0
4776,2984375,-54,-28.999999999999996,-4546,4336,154,-5,1,0,1,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
4777,2985000,-61.99999999999999,2,-4939,3748,1136,-9,4,0,0,-1,1,1,0,0,0,0,0,0,0,0
4778,2985625,-76,19,-5150,2940,2163,-10,3,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0
4779,2986250,-91,36,-5087,1984,3061,-13,2,0,0,0,0,-1,0,0,0,0,0,0,0,0
4780,2986875,-97,46,-4913,1086,3792,-13,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
4781,2987500,-93,53,-4549,172,4348,-14,2,0,-1,0,1,-1,0,0,0,0,0,0,0,0
4782,2988125,-68,57.99999999999999,-4008.9999999999995,-801,4792,-13,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4783,2988750,-60.00000000000001,70,-3280,-1835,5109,-11,2,-2,1,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
4784,2989375,-63,89,-2337,-2775,5120,-10,2,0,-1,0,0,0,0,0,0,0,0,0,0,0
4785,2990000,-58,98,-1408,-3536,4966,-8,3,-1,-1,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
4786,2990625,-45,98,-498.99999999999994,-4144,4677,-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4787,2991250,-22,79,463,-4623,4200,-5,2,-1,1,0,-1,0,0,0,0,0,0,0,0,0
4788,2991875,3,62,1478,-4985,3556,-2,2,1,0,0,-1,-1,0,0,0,0,0,0,0,0
4789,2992500,20,64,2479,-5093,2669,1,3,0,0,0,0,-1,0,0,0,0,0,0,0,0
4790,2993125,35,61,3332,-4978,1703,2,2,0,0,-1,-1,0,0,0,0,0,0,0,0,0
4791,2993750,46,52,4022,-4761,795,4,3,-1,1,0,-1,0,0,0,0,0,0,0,0,0
4792,2994375,53,33,4544,-4335,-154,5,2,0,-1,0,-2,-1,0,0,0,0,0,0,0,0
4793,2995000,59,0,4944,-3750,-1139,9,2,0,0,0,0,-1,0,0,0,0,0,0,0,0
4794,2995625,74,-15,5152,-2928,-2176,10,2,0,-1,0,-1,-1,0,0,0,0,0,0,0,0
4795,2996250,90,-30,5088,-1971.0000000000002,-3074,11,2,0,-1,0,-2,-2,0,0,0,0,0,0,0,0
4796,2996875,96,-41,4917,-1079,-3798,12,1,0,-1,0,-1,-2,0,0,0,0,0,0,0,0
4797,2997500,88,-51,4552,-171,-4350,14,2,0,0,-1,0,0,0,0,0,0,0,0,0,0
4798,2998125,61.99999999999999,-55.99999999999999,4012,799,-4792,14,2,-1,0,-1,0,-1,0,0,0,0,0,0,0,0
4799,2998750,55.00000000000001,-67,3279,1835,-5106,13,2,0,0,-1,0,3,0,0,0,0,0,0,0,0
4800,2999375,59,-87,2337,2775,-5119,10,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0
4801,3000000,54,-96,1407,3537,-4963,7,3,-1,-1,-1,1,-1,0,0,0,0,0,0,0,0
4802,3000625,44,-95,496.99999999999994,4146,-4674,6,3,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0
4803,3001250,20,-74,-468,4625,-4196,4,2,0,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
4804,3001875,-6,-55.99999999999999,-1484,4990,-3554,2,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0
4805,3002500,-26,-55.99999999999999,-2477,5093,-2667,-1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
4806,3003125,-38,-55.00000000000001,-3336,4979,-1697,-2,3,0,0,0,0,-1,0,0,0,0,0,0,0,0
4807,3003750,-50,-49,-4029,4760,-786,-5,3,0,-1,0.9999999999999998,1,0,0,0,0,0,0,0,0,0
4808,3004375,-55.99999999999999,-30,-4546,4335,157,-5,2,0,0,-1,0,-1,0,0,0,0,0,0,0,0
4809,3005000,-61.99999999999999,5,-4938,3751,1136,-8,3,-1,-1,0,0,-1,0,0,0,0,0,0,0,0
4810,3005625,-78,20,-5150,2935,2165,-8,2,-1,1,0,0,1,0,0,0,0,0,0,0,0
4811,3006250,-91,35,-5087,1976.0000000000002,3069,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,3006875,-98,44,-4914,1073,3805,-12,2,-1,0,0,0,0,0,0,0,0,0,0,0,0
4813,3007500,-93,54,-4545,156,4361,-13,3,0,0,-1,0,-1,0,0,0,0,0,0,0,0
4814,3008125,-66,58.99999999999999,-4004,-818,4803,-13,3,0,0,0,-1,1,0,0,0,0,0,0,0,0
4815,3008750,-58,70,-3269,-1851,5114,-12,2,0,0,-1,-1,-1,0,0,0,0,0,0,0,0
4816,3009375,-61.99999999999999,90,-2326,-2784,5121,-10,2,-1,1,0,1,1,0,0,0,0,0,0,0,0
4817,3010000,-58,98,-1402,-3540,4964,-9,3,0,0,0.9999999999999998,-1,-1,0,0,0,0,0,0,0,0
4818,3010625,-47,98,-496.99999999999994,-4143,4673,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,3011250,-22,78,470,-4622,4194,-4,1,-1,-1,0,-1,-2,0,0,0,0,0,0,0,0
4820,3011875,2,63,1486,-4985,3546,-1,3,0,-1,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
4821,3012500,21,62,2486,-5087,2655,1,2,-1,-1,0,-1,-2,0,0,0,0,0,0,0,0
4822,3013125,35,62,3339,-4974,1690,2,2,0,0,0,0,-1,0,0,0,0,0,0,0,0
4823,3013750,48,53,4028,-4756,782,2,2,1,0,0,-2,-1,0,0,0,0,0,0,0,0
4824,3014375,55.00000000000001,33,4548,-4331,-162,4,3,0,0,-1,-1,0,0,0,0,0,0,0,0,0
4825,3015000,60.00000000000001,0,4945,-3749,-1143,6,2,0,-1,0,-2,-1,0,0,0,0,0,0,0,0
4826,3015625,76,-17,5151,-2929,-2174,9,3,1,-1,0,1,-1,0,0,0,0,0,0,0,0
4827,3016250,91,-31,5084,-1968,-3074,12,2,0,-1,0.9999999999999998,-1,-1,0,0,0,0,0,0,0,0
4828,3016875,97,-43,4913,-1073,-3802,11,2,0,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
4829,3017500,91,-50,4546,-160,-4356,14,2,0,1,0.9999999999999998,1,-2,0,0,0,0,0,0,0,0
4830,3018125,63,-56.99999999999999,4007,810,-4797,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,3018750,55.00000000000001,-69,3270,1850,-5112,14,2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0
4832,3019375,60.00000000000001,-87,2325,2790,-5120,10,3,0,-1,-1,0,-2,0,0,0,0,0,0,0,0
4833,3020000,54,-97,1397,3546,-4965,7,2,0,0,0.9999999999999998,1,-1,0,0,0,0,0,0,0,0
4834,3020625,44,-94,494.00000000000006,4149,-4673,5,3,-1,0,0,0,-2,0,0,0,0,0,0,0,0
4835,3021250,21,-74,-473,4625,-4192,5,3,0,-1,0,-1,0,0,0,0,0,0,0,0,0
4836,3021875,-6.999999999999999,-55.99999999999999,-1489,4990,-3548,2,2,0,0,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
4837,3022500,-25,-56.99999999999999,-2485,5088,-2656,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0
4838,3023125,-39,-54,-3340,4973,-1686,-1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
4839,3023750,-49,-47,-4035.0000000000005,4753,-772,-3,3,-1,-1,0,0,2,0,0,0,0,0,0,0,0
4840,3024375,-55.99999999999999,-30,-4552,4327,172,-5,3,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
4841,3025000,-63,3,-4943,3740,1151,-8,2,0,1,0,0,1,0,0,0,0,0,0,0,0
4842,3025625,-79,22,-5149,2930,2169,-10,2,1,-1,0,0,0,0,0,0,0,0,0,0,0
4843,3026250,-93,36,-5085,1972.0000000000002,3069,-10,3,0,1,-1,-1,-1,0,0,0,0,0,0,0,0
4844,3026875,-101,47,-4909,1072,3803,-12,4,0,0,0,-1,-1,0,0,0,0,0,0,0,0
4845,3027500,-94,55.00000000000001,-4540,154,4357,-13,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
4846,3028125,-67,60,-3998.9999999999995,-819,4800,-14,2,0,0,-2,0,-1,0,0,0,0,0,0,0,0
4847,3028750,-59,70,-3264,-1854,5114,-13,2,0,0,0,0,1,0,0,0,0,0,0,0,0
4848,3029375,-63,90,-2316,-2794,5120,-10,3,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0
4849,3030000,-58,99,-1390,-3551,4965,-7,2,0,0,0,1,-2,0,0,0,0,0,0,0,0
4850,3030625,-46,97,-487,-4151,4672,-6,2,-2,-1,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
4851,3031250,-22,77,475,-4626,4192,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0
4852,3031875,4,61,1494,-4989,3545,-1,3,0,0,0,-1,0,0,0,0,0,0,0,0,0
4853,3032500,20,63,2493,-5089,2650,1,2,1,0,0,-1,0,0,0,0,0,0,0,0,0
4854,3033125,35,62,3342,-4974,1687,3,2,-1,0,0,-1,0,0,0,0,0,0,0,0,0
4855,3033750,47,52,4031,-4752,776,4,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
4856,3034375,53,32,4551,-4323,-174,5,2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0
4857,3035000,59,-1,4950,-3737,-1161,6,3,-1,1,0,-1,-1,0,0,0,0,0,0,0,0
4858,3035625,76,-16,5152,-2915,-2187,10,2,0,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
4859,3036250,90,-33,5085,-1958,-3084,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4860,3036875,97,-42,4910,-1067,-3807,13,2,-1,0,0,0,1,0,0,0,0,0,0,0,0
4861,3037500,91,-51,4543,-157,-4357,14,1,0,-2,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
4862,3038125,63,-56.99999999999999,4003,811,-4795,13,2,0,0,-2,0,0,0,0,0,0,0,0,0,0
4863,3038750,55.00000000000001,-69,3266,1849,-5108,11,2,0,-1,0,-1,-1,0,0,0,0,0,0,0,0
4864,3039375,59,-87,2319,2790,-5117,10,2,-1,0,-1,-1,0,0,0,0,0,0,0,0,0
4865,3040000,55.00000000000001,-95,1388,3553,-4961,7,2,0,0,-1,-1,-2,0,0,0,0,0,0,0,0
4866,3040625,43,-96,480,4156,-4668,6,3,-1,0,0,1,0,0,0,0,0,0,0,0,0
4867,3041250,20,-74,-484,4630,-4187,5,2,0,0,-1,-1,-2,0,0,0,0,0,0,0,0
4868,3041875,-8,-56.99999999999999,-1498,4994,-3544,1,2,-1,-1,-1,0,1,0,0,0,0,0,0,0,0
4869,3042500,-25,-55.99999999999999,-2490,5090,-2656,-2,1,0,0,-1,-1,1,0,0,0,0,0,0,0,0
4870,3043125,-38,-55.00000000000001,-3346,4974,-1684,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4871,3043750,-50,-48,-4038,4755,-773,-4,2,-1,0,0,-1,-1,0,0,0,0,0,0,0,0
4872,3044375,-55.00000000000001,-28.999999999999996,-4552,4325,171,-5,2,-1,1,0,0,1,0,0,0,0,0,0,0,0
4873,3045000,-61.99999999999999,4,-4944,3736,1156,-9,2,-1,0,0.9999999999999998,0,-2,0,0,0,0,0,0,0,0
4874,3045625,-78,20,-5148,2918,2183,-9,1,0,1,0.9999999999999998,1,0,0,0,0,0,0,0,0,0
4875,3046250,-92,36,-5084,1955.9999999999998,3084,-11,2,1,0,0,-1,-1,0,0,0,0,0,0,0,0
4876,3046875,-98,46,-4907,1060,3814,-12,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
4877,3047500,-92,55.00000000000001,-4539,144,4365,-13,3,-1,1,0,-1,0,0,0,0,0,0,0,0,0
4878,3048125,-67,58.99999999999999,-3995,-828,4804,-14,2,-1,-2,-1,2,0,0,0,0,0,0,0,0,0
4879,3048750,-59,72,-3260,-1858,5112,-12,2,-1,0,-1,-2,0,0,0,0,0,0,0,0,0
4880,3049375,-61.99999999999999,90,-2315,-2790,5116,-10,2,0,0,0.9999999999999998,-1,-1,0,0,0,0,0,0,0,0
4881,3050000,-58,100,-1390,-3549,4959,-6,2,-1,1,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
4882,3050625,-46,98,-480,-4151,4663,-4,2,0,0,0,0,-2,0,0,0,0,0,0,0,0
4883,3051250,-22,79,486,-4628,4184,-3,2,0,-1,0,0,-1,0,0,0,0,0,0,0,0
4884,3051875,4,63,1506,-4990,3537,-1,2,-1,-1,0,0,-1,0,0,0,0,0,0,0,0
4885,3052500,22,64,2501,-5087,2642,3,2,-1,-2,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
4886,3053125,35,62,3352,-4972,1678,4,2,-1,0,-1,-1,-2,0,0,0,0,0,0,0,0
4887,3053750,48,52,4036,-4751,772,4,2,-1,-1,0,0,-2,0,0,0,0,0,0,0,0
4888,3054375,55.00000000000001,35,4554,-4324,-175,6,3,1,-2,-1,0,-1,0,0,0,0,0,0,0,0
4889,3055000,61.00000000000001,-2,4949,-3739,-1156,7,3,0,0,-1,0,0,0,0,0,0,0,0,0,0
4890,3055625,75,-16,5150,-2913,-2186,9,2,-1,-2,0,-1,0,0,0,0,0,0,0,0,0
4891,3056250,91,-32,5083,-1952.0000000000002,-3087,12,2,0,0,-1,0,-2,0,0,0,0,0,0,0,0
4892,3056875,97,-43,4908,-1057,-3814,11,3,-1,0,0,-2,-1,0,0,0,0,0,0,0,0
4893,3057500,90,-52,4539,-144,-4365,14,2,0,0,0,0,-3,0,0,0,0,0,0,0,0
4894,3058125,61.99999999999999,-56.99999999999999,3997,824,-4802,14,2,0,0,-2,-1,0,0,0,0,0,0,0,0,0
4895,3058750,55.99999999999999,-69,3259,1861,-5113,12,3,0,0,-1,-2,0,0,0,0,0,0,0,0,0
4896,3059375,59,-88,2312,2796,-5118,11,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0
4897,3060000,55.00000000000001,-98,1387,3552,-4960,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4898,3060625,43,-95,481,4155,-4666,4,2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
4899,3061250,20,-75,-487,4631,-4185,5,2,0,0,0.9999999999999998,1,0,0,0,0,0,0,0,0,0
4900,3061875,-6.999999999999999,-56.99999999999999,-1506,4995,-3539,0,2,-1,0,0,0,-1,0,0,0,0,0,0,0,0
4901,3062500,-25,-56.99999999999999,-2499,5089,-2643,-2,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
4902,3063125,-38,-55.99999999999999,-3355,4973,-1671,-3,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0
4903,3063750,-50,-47,-4044.0000000000005,4749,-760,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4904,3064375,-55.99999999999999,-30,-4560,4321,185,-6,2,0,0,0,1,0,0,0,0,0,0,0,0,0
4905,3065000,-64,3,-4950,3732,1164,-8,2,-1,0,0,0,0,0,0,0,0,0,0,0,0
4906,3065625,-79,23,-5148,2917,2182,-10,2,0,0,-1,-1,0,0,0,0,0,0,0,0,0
4907,3066250,-94,36,-5081,1955.9999999999998,3081,-11,2,1,0,0,-1,0,0,0,0,0,0,0,0,0
4908,3066875,-99,45,-4904,1054,3814,-12,2,0,0,0,-1,1,0,0,0,0,0,0,0,0
4909,3067500,-93,55.99999999999999,-4533,137,4367,-15,2,-1,0,0,0,0,0,0,0,0,0,0,0,0
4910,3068125,-65,58.99999999999999,-3989,-838,4807,-13,2,-1,0,-1,1,-1,0,0,0,0,0,0,0,0
4911,3068750,-59,72,-3249,-1871,5115,-12,2,-1,0,0,0,0,0,0,0,0,0,0,0,0
4912,3069375,-63,91,-2304,-2804,5117,-11,2,1,0,-1,-1,1,0,0,0,0,0,0,0,0
4913,3070000,-57,99,-1380,-3559,4962,-9,2,0,-1,2,-1,-1,0,0,0,0,0,0,0,0
4914,3070625,-45,97,-478,-4156,4665,-6,2,-1,-2,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
4915,3071250,-21,78,488,-4628,4182,-4,3,0,-1,0,0,-1,0,0,0,0,0,0,0,0
4916,3071875,4,62,1507,-4990,3533,-1,2,0,1,-1,0,-1,0,0,0,0,0,0,0,0
4917,3072500,20,63,2505,-5087,2636,1,3,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
4918,3073125,34,62,3354,-4970,1672,2,3,-1,0,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
4919,3073750,47,51,4041.9999999999995,-4747,762,4,2,0,-3,-1,-1,-1,0,0,0,0,0,0,0,0
4920,3074375,55.00000000000001,32,4560,-4316,-189,6,2,1,0,0.9999999999999998,-2,-1,0,0,0,0,0,0,0,0
4921,3075000,61.00000000000001,-2,4957,-3728,-1174,9,1,0,0,0,-2,-1,0,0,0,0,0,0,0,0
4922,3075625,77,-17,5153,-2906,-2199,11,3,1,-1,-1,-1,0,0,0,0,0,0,0,0,0
4923,3076250,91,-32,5082,-1947.0000000000002,-3090,12,2,1,-2,-1,-2,0,0,0,0,0,0,0,0,0
4924,3076875,98,-43,4907,-1056,-3814,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4925,3077500,90,-51,4536,-142,-4363,14,2,0,0,-1,0,-1,0,0,0,0,0,0,0,0
4926,3078125,61.99999999999999,-57.99999999999999,3994.0000000000005,829,-4801,15,1,-1,0,0,0,-1,0,0,0,0,0,0,0,0
4927,3078750,55.00000000000001,-69,3252,1869,-5112,13,3,0,-1,0,0,0,0,0,0,0,0,0,0,0
4928,3079375,59,-87,2305,2805,-5118,10,3,-1,-1,0,0,-1,0,0,0,0,0,0,0,0
4929,3080000,54,-96,1377,3565,-4961,7,3,1,0,-1,-1,0,0,0,0,0,0,0,0,0
4930,3080625,44,-95,469,4161,-4663,7,2,0,-1,0,1,0,0,0,0,0,0,0,0,0
4931,3081250,19,-74,-494.00000000000006,4634,-4181,5,2,0,0,-1,-1,0,0,0,0,0,0,0,0,0
4932,3081875,-8,-56.99999999999999,-1512,4997,-3535,1,3,0,2,0,-1,-1,0,0,0,0,0,0,0,0
4933,3082500,-25,-55.99999999999999,-2506,5090,-2636,0,4,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
4934,3083125,-38,-55.99999999999999,-3357,4971,-1668,-2,2,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
4935,3083750,-50,-47,-4048,4747,-758,-4,2,-1,0,-1,-1,0,0,0,0,0,0,0,0,0
4936,3084375,-54,-27.999999999999996,-4562,4318,191,-6,3,1,-1,0,-1,0,0,0,0,0,0,0,0,0
4937,3085000,-61.99999999999999,3,-4954,3723,1176,-8,2,0,1,0,0,2,0,0,0,0,0,0,0,0
4938,3085625,-78,21,-5150,2905,2197,-9,1,0,0,-1,0,0,0,0,0,0,0,0,0,0
4939,3086250,-92,35,-5081,1945.9999999999998,3092,-12,2,-1,0,0,-2,0,0,0,0,0,0,0,0,0
4940,3086875,-97,47,-4906,1050,3821,-11,2,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
4941,3087500,-92,54,-4530,132,4370,-13,3,0,1,0,-1,1,0,0,0,0,0,0,0,0
4942,3088125,-67,60,-3985.0000000000005,-841,4808,-14,3,0,0,0,0,-1,0,0,0,0,0,0,0,0
4943,3088750,-58,71,-3246,-1874,5114,-15,2,-1,0,0,-2,0,0,0,0,0,0,0,0,0
4944,3089375,-60.00000000000001,90,-2298,-2809,5115,-10,2,1,0,0.9999999999999998,-1,-2,0,0,0,0,0,0,0,0
4945,3090000,-57,98,-1373,-3565,4958,-6,3,0,0,0,1,1,0,0,0,0,0,0,0,0
4946,3090625,-47,98,-466,-4163,4661,-6,2,0,0,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
4947,3091250,-21,77,497.99999999999994,-4635,4177,-3,3,-1,0,0.9999999999999998,-1,-1,0,0,0,0,0,0,0,0
4948,3091875,5,61,1520,-4996,3526,-1,2,-1,0,0,0,-1,0,0,0,0,0,0,0,0
4949,3092500,20,63,2515,-5089,2626,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0
4950,3093125,35,60,3361,-4971,1665,2,2,0,-1,-1,0,-2,0,0,0,0,0,0,0,0
4951,3093750,47,51,4044.0000000000005,-4749,760,3,2,0,0,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
4952,3094375,54,32,4560,-4317,-190,5,3,-1,-1,-1,-2,-2,0,0,0,0,0,0,0,0
4953,3095000,60.00000000000001,0,4957,-3724,-1178,8,2,1,-2,0,-1,-1,0,0,0,0,0,0,0,0
4954,3095625,76,-16,5152,-2895,-2210,8,2,-1,-1,0.9999999999999998,1,-1,0,0,0,0,0,0,0,0
4955,3096250,89,-32,5081,-1934.9999999999998,-3104,11,3,0,0,-1,-1,1,0,0,0,0,0,0,0,0
4956,3096875,96,-41,4906,-1044,-3825,12,4,-1,0,0,0,0,0,0,0,0,0,0,0,0
4957,3097500,89,-51,4534,-131,-4373,13,3,1,-1,0,-2,-1,0,0,0,0,0,0,0,0
4958,3098125,61.99999999999999,-56.99999999999999,3988,841,-4810,14,2,0,0,0,-1,0,0,0,0,0,0,0,0,0
4959,3098750,55.00000000000001,-69,3244,1878,-5115,13,2,1,-1,-1,1,3,0,0,0,0,0,0,0,0
4960,3099375,57,-88,2298,2809,-5115,11,2,-2,0,0,1,1,0,0,0,0,0,0,0,0
4961,3100000,54,-96,1376,3562,-4958,7,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0
4962,3100625,43,-94,466,4164,-4660,6,2,1,0,0,-1,-1,0,0,0,0,0,0,0,0
4963,3101250,19,-72,-503.99999999999994,4638,-4173,4,1,0,0,-1,0,0,0,0,0,0,0,0,0,0
4964,3101875,-6.999999999999999,-55.99999999999999,-1521,4999,-3525,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
4965,3102500,-25,-55.99999999999999,-2513,5089,-2629,-1,2,1,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
4966,3103125,-39,-55.00000000000001,-3367,4971,-1659,-2,3,0,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
4967,3103750,-51,-47,-4053,4745,-746,-5,2,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
4968,3104375,-54,-28.999999999999996,-4565,4315,196,-6,2,0,1,-1,0,0,0,0,0,0,0,0,0,0
4969,3105000,-61.99999999999999,3,-4955,3722,1181,-7,2,0,-1,0,0,-1,0,0,0,0,0,0,0,0
4970,3105625,-77,21,-5149,2901,2201,-9,2,0,0,-1,0,1,0,0,0,0,0,0,0,0
