31,18750,-137,146,-3702,-1243,4923,-18,0,0,0,0,-1,0,0,0
32,19375,-136,179,-2683,-2388,5066,-17,2,1,-1,-1,0,0,0,0
33,20000,-125,209,-1717,-3275,5002,-12,0,2,0,0,-1,0,0,0
34,20625,-116,221,-877,-3900.9999999999995,4797,-10,0,1,-3,-2,-1,-2,0,0
35,21250,-85,206,-12,-4411,4456,-8,1,1,-3,-2,-1,-3,0,0
36,21875,-10,151,867,-4791,3965,-5,0,0,-1,0,-1,-1,0,0
37,22500,29,143,1984.0000000000002,-5003,3069,-1,1,0,0,0,0,-1,0,0
38,23125,68,133,3017,-4989,2027,3,0,1,-1,-2,0,-3,0,0
39,23750,96,125,3746,-4832,1143,5,0,0,-1,-3,-1,-3,0,0
40,24375,114,100,4311,-4533,280,8,2,0,-2,-1,-1,-3,0,0
41,25000,126,41,4744,-4094,-590,11,0,0,0,0.9999999999999998,-1,0,0,0
42,25625,154,-15,5020,-3351,-1608,13,0,2,-1,-1,-2,-1,0,0
43,26250,186,-53,5066,-2312,-2703,15,0,0,0,-1,-1,-2,0,0
44,26875,206,-83,4965,-1435,-3481,16,1,1,-1,-1,-1,-3,0,0
45,27500,210,-104,4716,-584,-4087.9999999999995,18,1,1,-1,0,1,0,0,0
46,28125,181,-114.99999999999999,4309,311,-4587,19,1,1,1,0.9999999999999998,-1,1,0,0
47,28750,137,-146,3700,1240,-4918,17,0,1,0,-2,0,0,0,0
48,29375,136,-178,2689,2382,-5067,17,0,1,0,0,0,1,0,0
49,30000,125,-207,1727,3265,-5002,12,1,1,0,0,-1,0,0,0
50,30625,116,-220.00000000000003,879,3899.9999999999995,-4799,10,2,1,1,0.9999999999999998,1,3,0,0
51,31250,86,-205,6,4416,-4454,6,0,1,1,0.9999999999999998,1,0,0,0
52,31875,12,-150,-875,4798,-3965,5,1,0,-1,-2,-1,0,0,0
53,32500,-27,-142,-1976.0000000000002,5002,-3074,1,1,1,0,0,0,0,0,0
54,33125,-67,-131,-3011,4988,-2032.0000000000002,-3,0,0,2,0.9999999999999998,0,0,0,0
55,33750,-94,-122,-3746,4835,-1149,-5,0,0,1,2,0,2,0,0
56,34375,-113,-99,-4307,4535,-287,-8,1,2,1,0.9999999999999998,1,1,0,0
57,35000,-127.00000000000001,-38,-4736,4100,576,-10,1,1,-1,-1,0,0,0,0
58,35625,-155,15,-5016,3352,1607,-12,1,1,-1,-1,0,-1,0,0
59,36250,-186,53,-5066,2316,2698,-14,0,1,0,0.9999999999999998,0,0,0,0
60,36875,-207,85,-4965,1437,3479,-16,1,1,0,0,0,2,0,0
61,37500,-210,104,-4714,586,4086,-20,0,0,-2,-2,-1,-1,0,0
62,38125,-181,116.99999999999999,-4308,-312,4585,-18,0,1,-2,-1,0,-1,0,0
63,38750,-135,144,-3705,-1242,4924,-17,0,1,-1,-1,1,-1,0,0
64,39375,-136,178,-2688,-2385,5069,-16,0,2,-2,0.9999999999999998,-1,-1,0,0
65,40000,-126,207,-1725,-3268,5003,-12,1,2,-1,0,-2,-2,0,0
66,40625,-115.00000000000001,220.00000000000003,-888,-3895,4803,-11,0,0,-2,-2,-2,-4,0,0
67,41250,-84,205,-16,-4409,4459,-6,-1,0,-2,-2,-1,-3,0,0
68,41875,-9,152,868,-4793,3965,-4,0,2,0,0,-2,-1,0,0
69,42500,29,142,1986,-5004,3067,-1,1,1,-2,0,-1,-2,0,0
70,43125,68,133,3016,-4990,2029,4,1,1,-1,-2,-1,-2,0,0
71,43750,95,125,3742,-4834,1152,4,1,1,-3,-3,-2,-3,0,0
72,44375,113,101,4309,-4534,285,7,1,1,-1,-1,0,-1,0,0
73,45000,125,41,4745,-4097,-588,11,1,1,0,0,-1,-1,0,0
74,45625,154,-13.999999999999998,5018,-3352,-1607,13,0,1,0,-1,0,-1,0,0
75,46250,185,-53,5066,-2312,-2701,14,1,0,-2,-4,0,-2,0,0
76,46875,206,-83,4967,-1436,-3483,19,2,0,-1,-1,-1,-1,0,0
77,47500,209,-102,4715,-588,-4084,18,1,0,0,2,0,0,0,0
78,48125,180,-113.99999999999999,4309,304,-4581,18,1,0,-1,0,-1,0,0,0
79,48750,137,-143,3706,1233,-4916,18,0,2,0,-1,-1,0,0,0
80,49375,135,-178,2693,2381,-5069,16,1,-1,1,-1,2,-2,0,0
81,50000,125,-207,1726,3265,-5001,13,1,0,1,0.9999999999999998,2,2,0,0
82,50625,116,-221,880,3899.9999999999995,-4802,11,0,1,1,0.9999999999999998,1,3,0,0
83,51250,86,-204,13,4412,-4459,7,0,1,0,0.9999999999999998,0,0,0,0
84,51875,13,-151,-869,4796,-3970.0000000000005,5,1,1,1,0,0,1,0,0
85,52500,-27,-142,-1978.9999999999998,5005,-3074,2,0,1,-1,0,2,-1,0,0
86,53125,-67,-131,-3013,4989,-2030.9999999999998,-2,-1,0,0,2,1,2,0,0
87,53750,-93,-122,-3744,4837,-1152,-5,-1,1,2,2,0,2,0,0
88,54375,-111.99999999999999,-99,-4306,4536,-289,-8,1,0,0,0.9999999999999998,-1,2,0,0
89,55000,-125,-38,-4735,4102,573,-10,0,0,0,0,0,-1,0,0
90,55625,-156,16,-5012,3359,1594,-14,0,1,-2,0.9999999999999998,0,1,0,0
91,56250,-186,54,-5065,2321,2690,-14,0,1,0,0,0,1,0,0
92,56875,-208,85,-4965,1439,3477,-19,1,1,0,0.9999999999999998,0,0,0,0
93,57500,-211,104,-4713,581,4091.0000000000005,-19,1,1,-1,0,1,-2,0,0
94,58125,-183,114.99999999999999,-4305,-313,4587,-18,-1,1,-2,-1,0,-2,0,0
95,58750,-137,144,-3712,-1232,4922,-19,-1,0,-2,-1,-2,0,0,0
96,59375,-136,180,-2699,-2372,5067,-15,0,1,0,0.9999999999999998,0,0,0,0
97,60000,-125,207,-1729,-3263,5002,-10,1,0,-2,-1,2,-1,0,0
98,60625,-116,221,-884,-3896,4800,-10,0,-1,-2,-2,-2,-3,0,0
99,61250,-85,205,-16,-4410,4458,-7,1,0,-2,-1,-1,-2,0,0
100,61875,-11,150,865,-4791,3966.9999999999995,-5,1,0,-1,0,-1,0,0,0
101,62500,27,143,1980.0000000000002,-5005,3073,-2,1,1,0,0,0,0,0,0
102,63125,69,134,3009,-4990,2035,2,0,1,-2,-3,0,-2,0,0
103,63750,95,125,3733,-4834,1159,4,2,1,-1,-2,-1,-3,0,0
104,64375,111.99999999999999,101,4306,-4536,289,7,0,2,-2,-1,-1,-2,0,0
105,65000,126,43,4746,-4097,-590,11,0,1,-1,0,-1,-1,0,0
106,65625,155,-13.999999999999998,5017,-3357,-1602,14,0,1,1,0,-1,1,0,0
107,66250,187,-53,5066,-2320,-2693,15,1,0,-1,-1,0,-3,0,0
108,66875,207,-85,4967,-1445,-3474,17,0,1,0,-2,0,-2,0,0
109,67500,210,-103,4717,-594,-4080,18,-1,1,-1,-1,0,0,0,0
110,68125,182,-115.99999999999999,4310,305,-4582,19,0,1,0,0,-1,0,0,0
111,68750,138,-145,3709,1231,-4916,20,0,1,0,0,2,-1,0,0
112,69375,136,-179,2698,2376,-5069,17,0,0,2,0,2,0,0,0
113,70000,127.00000000000001,-210,1731,3261,-5004,11,1,0,0,0.9999999999999998,2,1,0,0
114,70625,118,-222.00000000000003,884,3897,-4801,10,0,1,0,0.9999999999999998,0,1,0,0
115,71250,87,-207,16,4409,-4457,7,0,1,1,0,1,2,0,0
116,71875,13.999999999999998,-152,-866,4795,-3967.9999999999995,6,1,1,0,0,1,-1,0,0
117,72500,-27.999999999999996,-142,-1972.0000000000002,5003,-3080,1,0,0,1,-1,0,-1,0,0
118,73125,-67,-133,-3010,4989,-2036.9999999999998,-4,1,0,1,2,0,2,0,0
119,73750,-94,-124,-3737,4837,-1156,-6,0,0,1,2,0,1,0,0
120,74375,-113,-99,-4301,4540,-300,-7,2,0,1,0,1,1,0,0
121,75000,-126,-37,-4729,4106,564,-12,0,1,-1,-2,-2,-2,0,0
122,75625,-156,15,-5015,3361,1594,-13,0,1,-2,0,0,-1,0,0
123,76250,-188,53,-5067,2321,2695,-17,0,1,0,2,0,0,0,0
124,76875,-208,86,-4967,1445,3476,-17,0,1,-1,0.9999999999999998,-1,1,0,0
125,77500,-212,105,-4719,591,4083,-18,1,0,-2,0,-1,0,0,0
126,78125,-184,116.99999999999999,-4311,-305,4584,-19,1,2,-2,-1,-1,-1,0,0
127,78750,-137,144,-3716,-1227,4918,-17,0,0,-1,0,-1,-1,0,0
128,79375,-137,180,-2700,-2371,5065,-15,1,0,-1,0,-1,0,0,0
129,80000,-127.00000000000001,208,-1727,-3265,5002,-11,1,0,0,-1,0,-2,0,0
130,80625,-116,222.00000000000003,-885,-3896,4800,-11,0,1,-2,-3,-1,-3,0,0
131,81250,-85,207,-20,-4407,4460,-7,0,1,-3,-1,-1,-3,0,0
132,81875,-12,153,858,-4788,3971.0000000000005,-4,-1,0,-1,0.9999999999999998,-1,-2,0,0
133,82500,29,142,1968.0000000000002,-5002,3083,-1,0,1,-1,0,-1,0,0,0
134,83125,68,133,3006,-4990,2041,2,2,1,-1,-1,-2,-3,0,0
135,83750,95,125,3738,-4836,1154,4,1,2,-1,-2,-1,-3,0,0
136,84375,113,100,4304,-4539,293,6,0,0,-3,-2,0,0,0,0
137,85000,126,42,4741,-4101,-580,10,2,1,0,0.9999999999999998,0,0,0,0
138,85625,154,-15,5016,-3363,-1594,12,1,0,0,-1,0,-1,0,0
139,86250,187,-52,5066,-2323,-2692,16,2,1,0,-1,0,-2,0,0
140,86875,207,-84,4968,-1445,-3475,18,1,0,0,-1,1,-2,0,0
141,87500,211,-102,4719,-595,-4081,19,2,2,-1,0,0,-1,0,0
142,88125,182,-115.99999999999999,4313,302,-4582,20,1,1,0,-1,0,0,0,0
143,88750,138,-144,3712,1226,-4914,19,0,1,0,-1,1,1,0,0
144,89375,135,-178,2704,2369,-5068,15,1,0,0,-1,0,-1,0,0
145,90000,126,-207,1737,3256,-5002,12,1,0,1,0.9999999999999998,3,0,0,0
146,90625,116,-222.00000000000003,888,3893.0000000000005,-4802,10,0,1,1,2,0,1,0,0
147,91250,85,-206,19,4410,-4460,8,0,-1,1,0,1,2,0,0
148,91875,13,-152,-863,4793,-3973,6,1,0,0,-1,2,0,0,0
149,92500,-27,-142,-1962.9999999999998,5000,-3084,2,0,1,-1,0,0,0,0,0
150,93125,-67,-133,-3001,4990,-2043.9999999999998,-3,2,0,0,0.9999999999999998,1,1,0,0
151,93750,-95,-124,-3735,4838,-1163,-4,0,1,2,0.9999999999999998,0,2,0,0
152,94375,-113,-100,-4299,4541,-300,-8,1,1,0,0,1,1,0,0
153,95000,-128,-39,-4732,4107,563,-12,1,1,0,-1,0,-1,0,0
154,95625,-156,16,-5011,3364,1589,-13,0,1,0,0.9999999999999998,-1,0,0,0
155,96250,-186,54,-5065,2327,2688,-14,1,-1,0,0,0,-1,0,0
156,96875,-207,86,-4967,1447,3472,-18,0,1,1,0,1,1,0,0
157,97500,-212,104,-4719,594,4082,-18,0,1,-2,-1,-2,-2,0,0
158,98125,-183,115.99999999999999,-4313,-302,4583,-20,0,0,-1,-1,-1,-1,0,0
159,98750,-136,145,-3716,-1226,4919,-18,0,1,-1,0.9999999999999998,-1,-1,0,0
160,99375,-137,179,-2701,-2371,5069,-15,0,0,0,0,-1,-2,0,0
161,100000,-126,209,-1734,-3258,5004,-11,0,0,0,-1,-1,-2,0,0
162,100625,-116,222.00000000000003,-899,-3883.0000000000005,4804,-10,0,-1,-1,-2,-2,-2,0,0
163,101250,-86,207,-30,-4402,4464,-7,0,1,-2,-1,-2,-3,0,0
164,101875,-11,152,856,-4786,3973,-4,0,1,-1,0,0,0,0,0
165,102500,27.999999999999996,144,1968.0000000000002,-5000,3080,-3,1,1,-1,0,-2,-2,0,0
166,103125,68,134,3002,-4991,2043,3,1,0,0,-1,-1,-3,0,0
167,103750,97,125,3732,-4837,1164,4,0,0,-2,-3,-1,-3,0,0
168,104375,114,101,4302,-4542,298,8,0,0,-2,-2,0,-2,0,0
169,105000,126,44,4740,-4105,-576,9,0,0,0,0,-1,0,0,0
170,105625,155,-15,5015,-3370,-1585,14,1,0,0,0,-1,-1,0,0
171,106250,187,-53,5066,-2329,-2684,15,1,1,-1,-2,-1,-1,0,0
172,106875,208,-85,4969,-1446,-3473,16,0,2,-1,-2,-2,-2,0,0
173,107500,213,-103,4719,-596,-4081,18,1,1,1,0,0,2,0,0
174,108125,182,-115.99999999999999,4316,294,-4576,18,0,1,1,0,1,2,0,0
175,108750,138,-145,3717,1216,-4911,19,1,0,0,-2,0,-1,0,0
176,109375,137,-178,2709,2366,-5070,15,1,1,1,-1,0,-1,0,0
177,110000,127.00000000000001,-208,1736,3256,-5002,11,0,1,0,0,-1,0,0,0
178,110625,116.99999999999999,-221,893,3890.9999999999995,-4804,10,1,1,1,2,-1,2,0,0
179,111250,86,-206,27,4404,-4463,7,1,0,0,0,0,1,0,0
180,111875,16,-152,-855,4788,-3976,6,-1,1,0,0,1,0,0,0
181,112500,-26,-142,-1956,4999,-3091,1,0,1,0,-1,1,0,0,0
182,113125,-65,-132,-2997,4988,-2048,-4,-1,0,1,0,0,1,0,0
183,113750,-96,-122,-3729,4838,-1167,-4,1,0,1,0.9999999999999998,0,2,0,0
184,114375,-113,-100,-4300,4542,-301,-8,0,1,1,0.9999999999999998,0,1,0,0
185,115000,-127.00000000000001,-39,-4731,4109,561,-10,0,1,-1,-1,1,-1,0,0
186,115625,-157,16,-5008,3371,1579,-13,2,0,0,0,1,-1,0,0
187,116250,-187,52,-5067,2338,2677,-16,0,0,0,0,0,0,0,0
188,116875,-208,86,-4964,1453,3463,-17,2,2,0,0.9999999999999998,1,1,0,0
189,117500,-214,105,-4719,595,4081,-18,1,0,-1,-2,0,-2,0,0
190,118125,-186,115.99999999999999,-4314,-300,4579,-19,0,1,0,0,1,0,0,0
191,118750,-138,146,-3724,-1214,4914,-18,1,0,-1,-1,-1,0,0,0
192,119375,-136,180,-2716,-2354,5064,-16,1,0,-1,0,-1,-2,0,0
193,120000,-127.00000000000001,209,-1739,-3255,5004,-15,0,0,-2,0,-3,-2,0,0
194,120625,-118,223,-895,-3889,4805,-12,0,0,-2,-3,-1,-4,0,0
195,121250,-86,208,-29,-4402,4463,-8,0,1,-1,-3,-1,-2,0,0
196,121875,-12,154,849,-4787,3978,-7,1,0,-1,0,-1,-1,0,0
197,122500,29,144,1956,-5002,3093,-3,1,0,0,-1,-1,-1,0,0
198,123125,69,134,2995,-4989,2049,2,1,1,-2,-2,-1,-3,0,0
199,123750,96,125,3724,-4836,1171,5,1,1,-2,-4,-1,-3,0,0
200,124375,115.00000000000001,101,4297,-4544,306,7,1,1,0,-1,-1,-2,0,0
201,125000,127.00000000000001,44,4740,-4102,-577,10,0,0,-2,0.9999999999999998,-1,-3,0,0
202,125625,156,-15,5015,-3370,-1584,13,0,1,1,0.9999999999999998,0,-1,0,0
203,126250,187,-52,5066,-2332,-2681,14,1,1,-2,-2,0,-1,0,0
204,126875,209,-86,4969,-1454,-3467,18,1,1,0,-2,-1,-2,0,0
205,127500,214,-105,4722,-607,-4072.9999999999995,19,0,0,1,0,0,1,0,0
206,128125,187,-117.99999999999999,4317,291,-4574,19,1,1,0,0,0,0,0,0
207,128750,139,-147,3723,1211,-4908,21,1,0,1,0,1,1,0,0
208,129375,137,-181,2719,2355,-5068,15,1,1,0,-1,0,-1,0,0
209,130000,128,-211,1741,3251,-5005,14,-1,2,1,0,0,0,0,0
210,130625,118,-225,895,3889.9999999999995,-4804,9,1,0,1,0.9999999999999998,2,1,0,0
211,131250,89,-210,30,4403,-4466,7,0,1,2,0.9999999999999998,0,1,0,0
212,131875,16,-156,-851,4789,-3979,5,1,0,0,-1,1,1,0,0
213,132500,-29,-144,-1949.9999999999998,5002,-3099,2,0,1,0,0,1,-1,0,0
214,133125,-69,-134,-2999,4991,-2047,-3,1,1,1,0.9999999999999998,0,2,0,0
215,133750,-95,-124,-3731,4840,-1165,-4,-1,1,1,2,0,2,0,0
216,134375,-115.00000000000001,-100,-4292,4543,-310,-6,0,1,1,0,-1,0,0,0
217,135000,-129,-42,-4725,4113,550,-11,1,1,0,0,0,-1,0,0
218,135625,-157,15,-5007,3378,1571,-13,0,2,0,0,-2,-2,0,0
219,136250,-188,53,-5065,2334,2679,-15,0,1,0,0.9999999999999998,1,1,0,0
220,136875,-210,86,-4965,1451,3467,-17,0,1,0,0.9999999999999998,0,0,0,0
221,137500,-215,106,-4720,601,4073.9999999999995,-18,-1,0,0,-1,-1,-1,0,0
222,138125,-187,116.99999999999999,-4316,-292,4575,-17,0,0,-1,-3,-2,-2,0,0
223,138750,-139,146,-3730,-1204,4910,-17,1,1,0,0.9999999999999998,-1,0,0,0
224,139375,-137,182,-2720,-2349,5065,-17,1,0,-1,0.9999999999999998,-2,0,0,0
225,140000,-126,212,-1741,-3253,5004,-13,0,0,-2,-1,-2,-3,0,0
226,140625,-119,225.99999999999997,-898,-3886,4803,-10,2,1,-1,-2,-1,-3,0,0
227,141250,-88,211,-35,-4400,4467,-7,1,1,-2,0,0,-2,0,0
228,141875,-15.000000000000002,158,840,-4782,3984.0000000000005,-6,-1,1,-1,0,-2,-1,0,0
229,142500,29,144,1941,-4998,3105,-3,2,1,-1,0,-1,-1,0,0
230,143125,70,135,2992,-4988,2053,3,0,0,-2,-3,-1,-3,0,0
231,143750,98,127,3731,-4837,1164,4,1,1,-1,-2,-1,-2,0,0
232,144375,115.00000000000001,103,4299,-4543,304,6,0,1,-1,-1,1,-2,0,0
233,145000,129,46,4735,-4109,-567,11,0,1,0,0,-1,-1,0,0
234,145625,157,-13,5011,-3386,-1566,13,1,1,0,0.9999999999999998,-1,-1,0,0
235,146250,188,-54,5066,-2340,-2673,14,1,1,-2,-2,-1,-3,0,0
236,146875,210,-87,4970,-1454,-3468,17,0,2,0,-2,0,-1,0,0
237,147500,215,-104,4722,-605,-4072.9999999999995,18,1,1,1,0.9999999999999998,0,-1,0,0
238,148125,186,-115.99999999999999,4319,291,-4576,19,2,0,1,0,0,1,0,0
239,148750,138,-148,3729,1203,-4908,18,0,1,1,-1,0,1,0,0
240,149375,138,-182,2722,2351,-5067,15,1,-1,-1,0,-1,-1,0,0
241,150000,128,-213,1745,3248,-5004,12,0,1,1,0.9999999999999998,-1,1,0,0
242,150625,119,-225.99999999999997,900,3886,-4805,11,0,1,1,2,0,2,0,0
243,151250,89,-210,30,4402,-4466,7,1,0,1,2,1,3,0,0
244,151875,17,-157,-851,4789,-3979,5,-1,0,0,-1,1,1,0,0
245,152500,-29,-144,-1937,4997,-3108,3,1,1,0,0.9999999999999998,0,0,0,0
246,153125,-68,-135,-2988,4988,-2056,-3,1,0,1,0.9999999999999998,-1,2,0,0
247,153750,-97,-124,-3726,4839,-1170,-6,0,1,1,2,1,3,0,0
248,154375,-114,-103,-4289,4545,-312,-6,0,1,1,0.9999999999999998,1,0,0,0
249,155000,-129,-42,-4726,4113,551,-11,0,0,-2,-1,-1,-2,0,0
250,155625,-159,13.999999999999998,-5006,3385,1563,-13,1,1,0,0,0,1,0,0
251,156250,-190,54,-5066,2344,2669,-16,1,1,-1,0.9999999999999998,-1,1,0,0
252,156875,-211,87,-4969,1459,3463,-17,0,1,-1,2,-2,0,0,0
253,157500,-216,105,-4720,606,4072.9999999999995,-20,1,1,0,0,-1,-1,0,0
254,158125,-189,117.99999999999999,-4319,-288,4575,-20,2,1,-2,-1,-1,-3,0,0
255,158750,-138,148,-3734,-1201,4912,-17,1,1,-1,0,-1,-1,0,0
256,159375,-138,182,-2720,-2349,5066,-15,0,1,-1,0,-1,0,0,0
257,160000,-127.00000000000001,211,-1744,-3252,5005,-12,1,1,0,0,-1,-2,0,0
258,160625,-120.00000000000001,225,-905,-3881.9999999999995,4805,-10,0,1,-2,-3,0,-2,0,0
259,161250,-88,212,-40,-4395,4468,-7,2,1,-2,-2,-2,-4,0,0
260,161875,-15.000000000000002,156,841,-4782,3981.9999999999995,-5,0,1,-1,0,-1,0,0,0
261,162500,30.000000000000004,144,1937,-4996,3106,-2,0,1,-1,0.9999999999999998,-2,-1,0,0
262,163125,70,136,2988,-4989,2056,3,1,1,-1,-3,-1,-1,0,0
263,163750,97,126,3725,-4838,1171,4,1,0,-3,-3,-1,-4,0,0
264,164375,114,102,4294,-4548,313,6,0,1,-1,-2,-2,-1,0,0
265,165000,128,47,4734,-4111,-564,11,0,1,0,0.9999999999999998,-1,0,0,0
266,165625,159,-15,5008,-3388,-1559,13,1,1,0,0,-2,0,0,0
267,166250,189,-55.00000000000001,5064,-2345,-2666,14,1,0,0,-3,1,0,0,0
268,166875,212,-87,4970,-1454,-3466,17,-1,1,-2,-3,-1,-1,0,0
269,167500,217,-105,4721,-608,-4072.9999999999995,18,1,1,0,0.9999999999999998,0,1,0,0
270,168125,189,-117.99999999999999,4323,281,-4569,17,0,0,1,-1,1,0,0,0
271,168750,139,-149,3737,1192,-4905,17,0,1,-1,-1,-1,0,0,0
272,169375,139,-183,2731,2342,-5066,15,1,0,0,-1,2,1,0,0
273,170000,129,-211,1747,3247,-5004,12,0,1,0,0,0,0,0,0
274,170625,120.00000000000001,-227,901,3886,-4807,9,1,0,1,0.9999999999999998,1,2,0,0
275,171250,89,-212,38,4400,-4471,7,1,1,2,0,1,1,0,0
276,171875,18,-158,-845,4788,-3984.0000000000005,5,1,0,1,-1,0,0,0,0
277,172500,-27,-146,-1930,4998,-3114,2,0,0,0,0.9999999999999998,2,0,0,0
278,173125,-67,-136,-2985,4988,-2059,-3,-1,0,1,0.9999999999999998,1,1,0,0
279,173750,-95,-124,-3723,4840,-1174,-4,2,0,0,2,0,1,0,0
280,174375,-113,-101,-4292,4546,-313,-8,0,-1,0,0,2,1,0,0
281,175000,-128,-43,-4728,4116,552,-10,1,1,0,-1,1,0,0,0
282,175625,-159,13.999999999999998,-5003,3390,1553,-13,0,-1,0,-1,1,0,0,0
283,176250,-190,53,-5065,2351,2662,-16,1,1,-1,0.9999999999999998,-1,0,0,0
284,176875,-211,87,-4966,1459,3457,-18,1,2,-1,0,1,1,0,0
285,177500,-217,106,-4722,606,4072,-20,0,2,-3,-1,0,-1,0,0
286,178125,-189,119,-4320,-288,4576,-19,1,1,-2,0,2,-1,0,0
287,178750,-140,148,-3738,-1195,4911,-18,0,2,-2,0,1,-1,0,0
288,179375,-136,182,-2735,-2334,5063,-15,0,0,-1,0,-1,-1,0,0
289,180000,-127.00000000000001,212,-1751,-3244,5005,-12,0,1,-2,0,-1,-2,0,0
290,180625,-119,225.99999999999997,-906,-3879.9999999999995,4807,-10,0,1,-2,-2,-1,-4,0,0
291,181250,-88,212,-44,-4396,4470,-8,2,1,-2,-1,-1,-3,0,0
292,181875,-13.999999999999998,158,837,-4783,3986.0000000000005,-6,0,0,-1,-1,0,-1,0,0
293,182500,27.999999999999996,145,1935,-4998,3112,-3,1,0,0,0.9999999999999998,-1,-1,0,0
294,183125,69,136,2984,-4989,2061,2,-1,1,-1,-2,-1,-2,0,0
295,183750,97,128,3718,-4841,1180,5,0,1,-2,-2,-1,-4,0,0
296,184375,115.00000000000001,104,4291,-4548,317,7,1,0,-1,0,0,-2,0,0
297,185000,129,47,4736,-4111,-564,9,1,1,0,-1,0,-1,0,0
298,185625,157,-13,5009,-3388,-1562,14,0,1,-1,0,0,0,0,0
299,186250,190,-53,5068,-2348,-2666,15,0,0,0,-2,-1,-2,0,0
300,186875,209,-87,4970,-1463,-3460,18,1,1,0,-1,0,-1,0,0
301,187500,215,-106,4726,-617,-4067,20,1,1,0,-1,1,0,0,0
302,188125,187,-116.99999999999999,4324,280,-4570,18,0,1,0,0,-1,0,0,0
303,188750,137,-147,3736,1191,-4905,17,1,0,0,0,0,0,0,0
304,189375,137,-182,2733,2341,-5068,14,1,1,0,-2,1,-1,0,0
305,190000,128,-211,1752,3243,-5006,12,1,2,0,-1,-1,0,0,0
306,190625,119,-225.99999999999997,907,3881.9999999999995,-4808,9,1,0,1,2,0,1,0,0
307,191250,89,-212,44,4395,-4473,7,1,2,2,0.9999999999999998,0,0,0,0
308,191875,18,-157,-839,4786,-3987,5,0,1,0,0,2,1,0,0
309,192500,-27.999999999999996,-144,-1931,4998,-3117,2,0,1,-1,0.9999999999999998,0,0,0,0
310,193125,-67,-134,-2986,4991,-2060,-3,1,1,2,2,0,1,0,0
311,193750,-96,-125,-3726,4841,-1173,-4,1,1,2,2,0,2,0,0
312,194375,-113,-102,-4287,4548,-321,-7,-1,1,1,0,0,1,0,0
313,195000,-129,-43,-4721,4118,540,-10,1,0,0,-1,0,0,0,0
314,195625,-157,15,-5005,3393,1554,-14,1,1,-1,-1,0,-1,0,0
315,196250,-189,53,-5067,2351,2664,-17,0,0,0,3,-1,2,0,0
316,196875,-210,86,-4968,1465,3454,-19,0,1,0,0.9999999999999998,0,0,0,0
317,197500,-214,106,-4725,614,4070,-20,2,1,-1,-1,0,-1,0,0
318,198125,-187,115.99999999999999,-4323,-281,4571,-19,1,1,-2,-1,-1,0,0,0
