5225,3265000,74,-143,737,3959.9999999999995,-4719,9,54,-100,528,4107,-4653,-9,0
5226,3265625,49,-120,-210,4478,-4305,4,34,-86,-422,4595,-4184,-2,0
5227,3266250,-5,-79,-1163,4865,-3744,5,12,-74,-1428,4966,-3544,1,0
5228,3266875,-23,-87,-2218,5035,-2865,1,-6,-73,-2458,5110,-2647,7,0
5229,3267500,-49,-85,-3116,4983,-1919,-2,-27,-67,-3286,5052,-1754,11,0
5230,3268125,-66,-79,-3826,4796,-1024,-4,-42,-57,-3933,4798,-844,15.000000000000002,0
5231,3268750,-71,-58.99999999999999,-4372,4416,-101,-6,-49,-41,-4455,4366,113,17,0
5232,3269375,-81,-3,-4793,3923.0000000000005,815,-8,-60,-13,-4858,3812,1075,19,0
5233,3270000,-104,17,-5081,3132,1895,-11,-77,3,-5095,2958,2165,19,0
5234,3270625,-128,40,-5079,2180,2851,-12,-91,21,-5075,2044.9999999999998,3052,13,0
5235,3271250,-143,62,-4932,1312,3576,-13,-101,39,-4890,1176,3730,13,0
5236,3271875,-139,71,-4610,405,4167,-17,-97,48,-4496,219,4291,8,0
5237,3272500,-103,73,-4145,-540,4660,-16,-78,57,-3993,-738,4751,13,0
5238,3273125,-83,93,-3471,-1557,5012,-17,-76,72,-3241,-1815,5070,6,0
5239,3273750,-88,121,-2522,-2551,5075,-12,-72,90,-2316,-2777,5110,12,0
5240,3274375,-83,139,-1622,-3330,4966,-10,-64,101,-1455,-3515,4987,10,0
5241,3275000,-72,145,-736,-3956,4719,-9,-53,101,-530,-4105,4648,3,0
5242,3275625,-48,121,207,-4478,4306,-6,-32,86,416,-4591,4186,2,0
5243,3276250,4,81,1156,-4856,3743,-3,-9,77,1424,-4965,3542,-3,0
5244,3276875,22,88,2219,-5033,2864,-2,7,76,2460,-5111,2645,-7,0
5245,3277500,49,87,3116,-4983,1921,2,28.999999999999996,68,3283,-5053,1754,-12,0
5246,3278125,66,80,3830,-4795,1023.0000000000001,4,43,59.00000000000001,3931.0000000000005,-4800,846,-16,0
5247,3278750,70,60,4375,-4413,96,7,52,44,4455,-4370,-114,-19,0
5248,3279375,79,8,4801,-3920.9999999999995,-824,8,61.00000000000001,16,4864,-3814,-1077,-18,0
5249,3280000,101,-15,5085,-3135,-1894,11,78,-1,5094,-2960,-2163,-17,0
5250,3280625,127.00000000000001,-39,5079,-2179,-2851,13,92,-21,5075,-2044,-3057,-16,0
5251,3281250,141,-60,4932,-1306,-3581,16,100,-37,4892,-1174,-3740,-13,0
5252,3281875,138,-70,4609,-402,-4169,17,97,-47,4491,-217,-4292,-10,0
5253,3282500,101,-74,4150,538,-4659,16,78,-56,3992,734,-4744,-13,0
5254,3283125,85,-94,3468,1555,-5007,16,77,-72,3239,1813,-5070,-11,0
5255,3283750,88,-120,2524,2552,-5073,15,74,-89,2315,2777,-5110,-8,0
5256,3284375,83,-140,1623,3330,-4965,11,67,-100,1454,3512,-4984,-9,0
5257,3285000,73,-145,736,3957,-4718,10,55,-100,529,4107,-4652,-7,0
5258,3285625,49,-120,-214,4480,-4302,6,34,-85,-422,4594,-4184,-3,0
5259,3286250,-4,-81,-1161,4864,-3745,4,11,-74,-1426,4967,-3544,3,0
5260,3286875,-21,-86,-2217,5036,-2869,1,-6,-74,-2454,5108,-2649,6,0
5261,3287500,-46,-83,-3113,4983,-1923,-3,-26,-64,-3283,5053,-1756,10,0
5262,3288125,-64,-77,-3824,4797,-1025,-3,-41,-57.99999999999999,-3933.9999999999995,4799,-845,14,0
5263,3288750,-70,-58.99999999999999,-4373,4417,-100,-7,-49,-42,-4455,4369,114,17,0
5264,3289375,-80,-2,-4796,3923.0000000000005,818,-7,-61.00000000000001,-13,-4858,3811,1075,18,0
5265,3290000,-101,16,-5084,3128,1902,-11,-78,3,-5096,2960,2164,15.000000000000002,0
5266,3290625,-127.00000000000001,41,-5077,2181,2848,-14,-91,22,-5075,2048,3053,17,0
5267,3291250,-141,62,-4933,1314,3575,-15,-102,40,-4891,1175,3734,13,0
5268,3291875,-138,72,-4608,404,4167,-16,-97,49,-4497,219,4297,11,0
5269,3292500,-100,74,-4144,-543,4660,-17,-77,56,-3996.0000000000005,-737,4748,7,0
5270,3293125,-84,92,-3467,-1560,5010,-18,-75,71,-3241,-1815,5070,10,0
5271,3293750,-87,121,-2522,-2553,5074,-14,-72,89,-2315,-2778,5110,11,0
5272,3294375,-82,141,-1620,-3332,4966,-12,-65,101,-1454,-3514,4987,9,0
5273,3295000,-73,144,-734,-3958,4717,-9,-54,102,-528,-4107,4651,7,0
5274,3295625,-48,119,208,-4477,4304,-6,-32,86,417,-4591,4182,2,0
5275,3296250,4,83,1156,-4855,3742,-4,-10,77,1424,-4963,3541,-3,0
5276,3296875,23,89,2219,-5034,2865,0,8,77,2459,-5111,2647,-7,0
5277,3297500,47,87,3119,-4981,1917,1,28,68,3284,-5052,1753,-12,0
5278,3298125,65,79,3826,-4797,1026,4,43,60,3933,-4798,846,-14,0
5279,3298750,70,60,4376,-4415,96,7,51,45,4455,-4367,-113,-18,0
5280,3299375,77,8,4801,-3918,-827,8,61.99999999999999,15,4860,-3815,-1074,-18,0
5281,3300000,100,-15,5084,-3131,-1898,10,79,0,5095,-2961,-2163,-18,0
5282,3300625,123.99999999999999,-38,5079,-2180,-2851,13,91,-20,5074,-2046.0000000000002,-3057,-18,0
5283,3301250,137,-58.99999999999999,4934,-1309,-3582,14,101,-37,4891,-1174,-3737,-12,0
5284,3301875,134,-68,4609,-401,-4170,19,98,-46,4494,-220,-4292,-9,0
5285,3302500,99,-71,4149,535,-4656,17,78,-56,3993,732,-4743,-11,0
5286,3303125,83,-91,3468,1557,-5006,17,77,-70,3238,1813,-5068,-9,0
5287,3303750,88,-117.99999999999999,2522,2553,-5074,15,75,-88,2315,2776,-5109,-11,0
5288,3304375,82,-138,1622,3328,-4963,11,66,-99,1456,3512,-4985,-9,0
5289,3305000,72,-142,735,3959.9999999999995,-4718,8,55,-101,527,4104,-4649,-9,0
5290,3305625,48,-117.99999999999999,-210,4482,-4305,4,36,-88,-423,4590,-4179,-5,0
5291,3306250,-4,-79,-1164,4864,-3742,4,12,-78,-1423,4962,-3541,1,0
5292,3306875,-20,-87,-2217,5030,-2866,2,-6,-77,-2456,5106,-2644,6,0
5293,3307500,-47,-84,-3115,4983,-1921,-1,-28.999999999999996,-69,-3284,5049,-1753,9,0
5294,3308125,-65,-78,-3826,4797,-1026,-4,-44,-61.99999999999999,-3931.0000000000005,4797,-845,14,0
5295,3308750,-69,-57.99999999999999,-4375,4415,-94,-6,-53,-46,-4452,4366,112,16,0
5296,3309375,-79,-2,-4795,3921.9999999999995,817,-7,-64,-17,-4856,3811,1075,16,0
5297,3310000,-102,17,-5082,3134,1896,-10,-82,0,-5091,2957,2160,14,0
5298,3310625,-126,40,-5078,2183,2848,-12,-97,21,-5072,2049,3048,18,0
5299,3311250,-141,61,-4930,1313,3573,-17,-107,40,-4889,1178,3729,10,0
5300,3311875,-137,70,-4608,405,4167,-16,-105,50,-4495,222,4290,8,0
5301,3312500,-102,73,-4144,-544,4664,-17,-85,59.00000000000001,-3992,-735,4745,13,0
5302,3313125,-82,92,-3466,-1563,5012,-16,-82,76,-3241,-1810,5067,10,0
5303,3313750,-87,119,-2522,-2549,5072,-13,-80,95,-2316,-2774,5107,10,0
5304,3314375,-81,139,-1625,-3328,4968,-11,-70,106,-1456,-3511,4984,9,0
5305,3315000,-72,144,-736,-3957,4719,-9,-59,108,-533,-4100,4650,8,0
5306,3315625,-47,117.99999999999999,210,-4475,4303,-7,-38,92,413,-4588,4184,2,0
5307,3316250,4,81,1158,-4853,3740,-4,-13,83,1419,-4961,3543,-1,0
5308,3316875,22,88,2220,-5034,2866,-2,5,84,2454,-5108,2646,-7,0
5309,3317500,50,86,3116,-4982,1919,1,28,73,3277,-5051,1758,-11,0
5310,3318125,63,81,3824,-4794,1026,3,43,65,3928,-4800,848,-17,0
5311,3318750,70,61,4371,-4414,98,6,52,50,4454,-4369,-113,-18,0
5312,3319375,77,9,4801,-3919.9999999999995,-826,8,63,19,4858,-3815,-1072,-19,0
5313,3320000,101,-16,5083,-3134,-1897,11,82,1,5092,-2963,-2159,-18,0
5314,3320625,126,-38,5078,-2175,-2855,11,96,-21,5074,-2043,-3056,-14,0
5315,3321250,140,-58.99999999999999,4934,-1310,-3581,16,105,-38,4890,-1173,-3737,-9,0
5316,3321875,137,-69,4612,-404,-4167,19,103,-48,4495,-223,-4289,-7,0
5317,3322500,101,-73,4148,535,-4655,15,83,-59.00000000000001,3995.0000000000005,727,-4739,-11,0
5318,3323125,81,-92,3471,1551,-5005,16,82,-74,3241,1807,-5066,-11,0
5319,3323750,88,-119,2523,2552,-5075,14,79,-93,2313,2772,-5107,-14,0
5320,3324375,83,-139,1620,3331,-4965,10,71,-104,1455,3511,-4984,-8,0
5321,3325000,74,-143,738,3959,-4718,9,60,-106,531,4103,-4650,-9,0
5322,3325625,48,-119,-208,4479,-4308,4,39,-92,-419,4590,-4183,-5,0
5323,3326250,-3,-77,-1161,4862,-3746,5,12,-80,-1423,4963,-3544,1,0
5324,3326875,-21,-85,-2218,5033,-2865,0,-5,-79,-2453,5106,-2648,7,0
5325,3327500,-47,-83,-3115,4983,-1922,-1,-28,-71,-3283,5050,-1756,11,0
5326,3328125,-65,-78,-3826,4796,-1026,-3,-42,-64,-3931.0000000000005,4797,-845,15.000000000000002,0
5327,3328750,-69,-58.99999999999999,-4375,4416,-97,-5,-52,-47,-4449,4366,110,17,0
5328,3329375,-80,-2,-4791,3920.9999999999995,817,-8,-64,-17,-4854,3813,1070,18,0
5329,3330000,-102,15,-5080,3132,1895,-11,-82,0,-5090,2961,2159,19,0
5330,3330625,-126,40,-5079,2184,2847,-12,-96,22,-5072,2048,3049,18,0
5331,3331250,-140,61,-4932,1313,3576,-15,-105,38,-4888,1178,3729,11,0
5332,3331875,-136,71,-4608,402,4167,-18,-103,50,-4496,222,4292,7,0
5333,3332500,-101,73,-4146,-543,4661,-17,-84,59.00000000000001,-3993,-735,4746,7,0
5334,3333125,-82,92,-3470,-1556,5010,-17,-81,76,-3240,-1810,5068,9,0
5335,3333750,-88,120,-2525,-2547,5073,-13,-79,92,-2317,-2771,5105,12,0
5336,3334375,-82,140,-1623,-3326,4964,-11,-71,106,-1458,-3510,4986,6,0
5337,3335000,-73,143,-738,-3956,4721,-10,-57.99999999999999,107,-534,-4101,4648,7,0
5338,3335625,-47,119,211,-4480,4304,-7,-37,92,415,-4589,4184,2,0
5339,3336250,4,81,1159,-4854,3740,-3,-13,82,1421,-4961,3543,-2,0
5340,3336875,22,88,2219,-5035,2868,-1,6,81,2455,-5109,2647,-8,0
5341,3337500,47,86,3116,-4984,1923,1,26,73,3278,-5052,1757,-13,0
5342,3338125,64,79,3825,-4796,1027,4,44,65,3928,-4799,847,-16,0
5343,3338750,68,60,4374,-4413,97,6,52,48,4452,-4369,-112,-18,0
5344,3339375,77,6.999999999999999,4803,-3919.9999999999995,-828,9,63,18,4859,-3816,-1073,-18,0
5345,3340000,100,-13.999999999999998,5087,-3132,-1900,12,81,2,5093,-2963,-2158,-17,0
5346,3340625,123,-38,5079,-2182,-2851,14,96,-19,5070,-2044.9999999999998,-3051,-13,0
5347,3341250,139,-58.99999999999999,4933,-1310,-3578,16,105,-36,4890,-1179,-3735,-14,0
5348,3341875,135,-68,4611,-405,-4168,17,103,-46,4492,-222,-4291,-13,0
5349,3342500,99,-72,4150,534,-4657,17,82,-57,3995.0000000000005,729,-4741,-9,0
5350,3343125,84,-92,3466,1559,-5006,15,82,-74,3241,1809,-5069,-14,0
5351,3343750,87,-119,2522,2553,-5075,13,79,-92,2314,2774,-5109,-11,0
5352,3344375,82,-139,1622,3330,-4966,11,71,-104,1456,3510,-4984,-11,0
5353,3345000,74,-145,737,3957,-4717,9,57.99999999999999,-106,531,4103,-4650,-6,0
5354,3345625,49,-117.99999999999999,-207,4478,-4306,4,39,-91,-418,4590,-4184,-4,0
5355,3346250,-4,-78,-1159,4860,-3746,3,13,-79,-1421,4962,-3546,1,0
5356,3346875,-21,-87,-2217,5037,-2868,0,-6,-78,-2454,5107,-2650,7,0
5357,3347500,-47,-83,-3118,4982,-1919,-1,-26,-69,-3284,5052,-1754,11,0
5358,3348125,-65,-78,-3827,4798,-1026,-3,-42,-61,-3932,4800,-848,13,0
5359,3348750,-69,-56.99999999999999,-4373,4416,-99,-6,-49,-46,-4452,4368,111,17,0
5360,3349375,-78,-3,-4792,3925,814,-7,-63,-15,-4856,3814,1070,18,0
5361,3350000,-100,16,-5082,3134,1896,-11,-80,0,-5094,2960,2157,16,0
5362,3350625,-126,39,-5077,2183,2848,-12,-94,22,-5074,2049,3050,14,0
5363,3351250,-140,62,-4932,1312,3576,-17,-104,40,-4892,1176,3731,9,0
5364,3351875,-138,71,-4608,401,4169,-17,-102,49,-4494,221,4291,12,0
5365,3352500,-99,74,-4147,-542,4662,-18,-82,57.99999999999999,-3995.0000000000005,-735,4745,7,0
5366,3353125,-82,91,-3469,-1559,5011,-16,-80,74,-3243,-1809,5071,14,0
5367,3353750,-87,119,-2525,-2548,5076,-14,-75,92,-2315,-2776,5110,10,0
5368,3354375,-81,139,-1622,-3329,4965,-11,-68,105,-1454,-3515,4987,10,0
5369,3355000,-72,143,-735,-3959.9999999999995,4718,-8,-57.00000000000001,105,-534,-4103,4651,8,0
5370,3355625,-48,119,208,-4478,4306,-7,-36,90,414,-4589,4185,3,0
5371,3356250,4,82,1157,-4853,3742,-4,-10,80,1419,-4962,3545,-2,0
5372,3356875,22,88,2216,-5033,2869,-1,8,80,2457,-5109,2645,-8,0
5373,3357500,49,85,3114,-4980,1922,2,28,71,3282,-5051,1755,-12,0
5374,3358125,66,81,3825,-4794,1026,2,43,64,3929.9999999999995,-4800,848,-15,0
5375,3358750,71,58.99999999999999,4376,-4414,94,7,52,48,4453,-4369,-111,-17,0
5376,3359375,79,8,4803,-3919.9999999999995,-827,8,63,18,4858,-3815,-1073,-18,0
5377,3360000,101,-15,5085,-3135,-1897,12,81,1,5094,-2962,-2160,-17,0
5378,3360625,126,-38,5080,-2182,-2850,12,96,-19,5072,-2048,-3054,-17,0
5379,3361250,140,-60,4931,-1312,-3577,16,104,-35,4891,-1174,-3736,-10,0
5380,3361875,135,-68,4610,-403,-4168,18,102,-47,4494,-223,-4289,-9,0
5381,3362500,100,-73,4149,536,-4657,17,83,-57,3993.9999999999995,730,-4743,-11,0
5382,3363125,84,-91,3468,1559,-5008,17,81,-74,3238,1811,-5067,-10,0
5383,3363750,87,-119,2522,2554,-5075,14,78,-90,2315,2774,-5109,-11,0
5384,3364375,81,-139,1626,3329,-4968,12,69,-104,1457,3512,-4986,-9,0
5385,3365000,73,-142,740,3958,-4721,10,57.00000000000001,-104,532,4104,-4652,-7,0
5386,3365625,49,-117.99999999999999,-208,4479,-4307,6,38,-88,-420,4592,-4184,-2,0
5387,3366250,-3,-78,-1166,4863,-3740,5,13,-78,-1422,4963,-3546,1,0
5388,3366875,-21,-88,-2219,5035,-2866,1,-7,-76,-2453,5108,-2650,6,0
5389,3367500,-47,-83,-3116,4983,-1922,-2,-28,-69,-3283,5053,-1758,11,0
5390,3368125,-65,-78,-3825,4795,-1027,-3,-42,-61,-3931.0000000000005,4799,-847,15.000000000000002,0
5391,3368750,-69,-57.99999999999999,-4372,4415,-100,-7,-51,-46,-4454,4367,113,17,0
5392,3369375,-79,-2,-4794,3923.0000000000005,818,-9,-61.99999999999999,-16,-4857,3813,1072,19,0
5393,3370000,-101,17,-5084,3132,1900,-11,-80,1,-5096,2960,2162,17,0
5394,3370625,-127.00000000000001,39,-5080,2178,2853,-13,-93,22,-5075,2048,3052,13,0
5395,3371250,-142,61,-4931,1314,3575,-13,-104,39,-4892,1179,3734,13,0
5396,3371875,-136,72,-4611,407,4166,-17,-101,49,-4499,222,4293,8,0
5397,3372500,-102,74,-4148,-540,4660,-17,-81,57,-3993,-736,4746,10,0
5398,3373125,-82,93,-3467,-1558,5011,-16,-79,74,-3240,-1814,5070,10,0
5399,3373750,-87,121,-2523,-2554,5075,-13,-75,92,-2315,-2776,5109,13,0
5400,3374375,-81,138,-1621,-3332,4965,-11,-67,103,-1454,-3515,4987,6,0
5401,3375000,-72,144,-736,-3959.9999999999995,4721,-8,-55,104,-530,-4106,4651,9,0
5402,3375625,-48,119,207,-4477,4308,-6,-33,90,415,-4590,4185,2,0
5403,3376250,4,82,1158,-4856,3741,-5,-10,79,1422,-4963,3544,-2,0
5404,3376875,20,87,2219,-5034,2866,0,6,80,2458,-5111,2646,-7,0
5405,3377500,48,85,3117,-4982,1920,2,28,71,3283,-5052,1756,-13,0
5406,3378125,64,80,3827,-4794,1021.9999999999999,4,44,61.99999999999999,3929,-4798,846,-15,0
5407,3378750,70,60,4376,-4414,95,7,51,48,4454,-4368,-114,-17,0
5408,3379375,77,6.999999999999999,4803,-3919,-829,9,61.99999999999999,17,4860,-3815,-1075,-19,0
5409,3380000,101,-15,5085,-3131,-1900,12,79,1,5094,-2961,-2165,-16,0
5410,3380625,125,-39,5078,-2180,-2851,14,92,-19,5075,-2043,-3058,-16,0
5411,3381250,140,-58.99999999999999,4931,-1310,-3579,15,102,-36,4891,-1174,-3737,-12,0
5412,3381875,136,-68,4612,-403,-4171,16,99,-45,4495,-222,-4292,-8,0
5413,3382500,101,-73,4149,537,-4657,16,79,-57.99999999999999,3992,731,-4743,-12,0
5414,3383125,84,-92,3469,1554,-5006,17,79,-71,3240,1813,-5068,-10,0
5415,3383750,88,-120,2524,2549,-5073,14,75,-88,2313,2776,-5108,-11,0
5416,3384375,83,-139,1622,3330,-4965,12,68,-101,1454,3512,-4984,-8,0
5417,3385000,73,-144,736,3958,-4719,7,56,-102,527,4105,-4649,-10,0
5418,3385625,49,-116.99999999999999,-212,4481,-4306,5,37,-86,-423,4594,-4183,-3,0
5419,3386250,-3,-79,-1164,4865,-3743,4,14,-77,-1426,4966,-3543,2,0
5420,3386875,-21,-88,-2219,5037,-2867,1,-4,-76,-2458,5109,-2647,6,0
5421,3387500,-48,-84,-3114,4984,-1923,-1,-26,-67,-3285,5053,-1754,11,0
5422,3388125,-64,-78,-3824,4796,-1030,-4,-41,-61,-3931.0000000000005,4798,-846,14,0
5423,3388750,-70,-58.99999999999999,-4373,4416,-101,-6,-49,-45,-4453,4369,111,16,0
5424,3389375,-78,-3,-4795,3924.0000000000005,815,-9,-60,-16,-4858,3813,1073,16,0
5425,3390000,-100,16,-5084,3130,1900,-13,-78,0,-5093,2959,2161,15.000000000000002,0
5426,3390625,-126,40,-5079,2181,2850,-13,-92,21,-5076,2048,3054,15.000000000000002,0
5427,3391250,-140,60,-4933,1312,3578,-15,-102,38,-4890,1176,3734,13,0
5428,3391875,-136,71,-4610,404,4169,-17,-98,47,-4495,218,4295,10,0
5429,3392500,-100,73,-4147,-543,4662,-16,-79,57,-3995.0000000000005,-739,4749,8,0
5430,3393125,-82,93,-3465,-1562,5012,-16,-77,73,-3242,-1811,5071,10,0
5431,3393750,-88,120,-2523,-2552,5076,-14,-75,89,-2314,-2776,5107,12,0
5432,3394375,-80,139,-1622,-3330,4966,-11,-67,101,-1452,-3515,4982,9,0
5433,3395000,-73,144,-736,-3959,4721,-8,-55,103,-530,-4105,4650,9,0
5434,3395625,-47,119,207,-4477,4306,-5,-34,88,417,-4590,4184,2,0
5435,3396250,3,82,1163,-4858,3739,-4,-12,76,1424,-4965,3541,-3,0
5436,3396875,23,87,2221,-5035,2865,-1,6,78,2460,-5111,2645,-7,0
5437,3397500,48,86,3120,-4982,1918,0,28,69,3282,-5054,1755,-12,0
5438,3398125,66,80,3826,-4796,1026,3,42,61,3933,-4800,846,-16,0
5439,3398750,70,60,4373,-4414,99,6,50,46,4455,-4369,-114,-19,0
5440,3399375,78,8,4800,-3918,-825,8,61.00000000000001,16,4861,-3814,-1077,-18,0
5441,3400000,100,-15,5084,-3132,-1896,11,78,1,5093,-2961,-2162,-17,0
5442,3400625,125,-38,5081,-2179,-2853,13,91,-19,5073,-2044.9999999999998,-3056,-16,0
5443,3401250,139,-58.99999999999999,4933,-1306,-3582,16,101,-36,4889,-1171,-3738,-13,0
5444,3401875,136,-68,4609,-401,-4171,18,99,-46,4494,-219,-4294,-10,0
5445,3402500,100,-73,4151,537,-4658,17,79,-56,3993,734,-4746,-10,0
5446,3403125,83,-92,3468,1559,-5008,18,78,-71,3237,1813,-5069,-8,0
5447,3403750,88,-119,2523,2551,-5074,12,75,-89,2314,2776,-5108,-12,0
5448,3404375,82,-139,1623,3329,-4966,10,67,-99,1454,3513,-4986,-12,0
5449,3405000,74,-143,736,3959,-4719,8,56,-101,530,4105,-4654,-10,0
5450,3405625,49,-119,-208,4479,-4307,6,37,-86,-420,4592,-4183,-3,0
5451,3406250,-2,-77,-1161,4860,-3743,5,11,-74,-1425,4964,-3544,1,0
5452,3406875,-21,-87,-2217,5034,-2867,1,-6,-75,-2456,5108,-2647,6,0
5453,3407500,-47,-84,-3117,4983,-1919,-1,-27,-66,-3288,5053,-1751,12,0
5454,3408125,-66,-78,-3829,4798,-1023.0000000000001,-3,-42,-57,-3936,4799,-842,15.000000000000002,0
5455,3408750,-70,-57.99999999999999,-4375,4413,-96,-6,-50,-43,-4455,4367,114,17,0
5456,3409375,-81,-4,-4794,3923.0000000000005,817,-8,-60,-15,-4859,3814,1073,16,0
5457,3410000,-102,17,-5082,3134,1895,-11,-77,0,-5094,2959,2162,14,0
5458,3410625,-127.00000000000001,40,-5077,2182,2847,-14,-92,22,-5074,2047,3051,19,0
5459,3411250,-142,61,-4930,1314,3571,-14,-101,37,-4890,1178,3731,13,0
5460,3411875,-138,71,-4608,404,4167,-19,-98,48,-4494,222,4292,13,0
5461,3412500,-101,74,-4146,-544,4663,-17,-78,57,-3993,-740,4750,9,0
5462,3413125,-83,93,-3466,-1563,5013,-16,-78,73,-3240,-1812,5069,14,0
5463,3413750,-88,119,-2524,-2552,5076,-13,-74,88,-2315,-2777,5111,11,0
5464,3414375,-82,140,-1626,-3331,4970,-10,-67,102,-1454,-3518,4989,10,0
5465,3415000,-74,144,-739,-3957,4721,-9,-55,103,-530,-4105,4652,8,0
5466,3415625,-48,119,207,-4476,4307,-6,-34,90,414,-4589,4186,4,0
5467,3416250,3,83,1156,-4855,3742,-4,-10,77,1421,-4963,3545,-1,0
5468,3416875,22,89,2219,-5034,2865,-1,7,77,2458,-5111,2646,-7,0
5469,3417500,49,85,3119,-4982,1918,1,27,68,3285,-5051,1752,-10,0
5470,3418125,65,80,3828,-4794,1023.0000000000001,3,44,61,3933,-4799,845,-15,0
5471,3418750,70,62,4376,-4414,95,6,51,45,4459,-4369,-118,-18,0
5472,3419375,79,8,4805,-3918,-829,10,60,16,4866,-3815,-1080,-19,0
5473,3420000,102,-15,5085,-3127,-1903,12,79,0,5097,-2961,-2165,-18,0
5474,3420625,125,-38,5080,-2178,-2853,13,93,-20,5075,-2046.0000000000002,-3056,-17,0
5475,3421250,141,-60,4933,-1311,-3577,17,101,-36,4892,-1175,-3735,-9,0
5476,3421875,137,-68,4612,-407,-4167,19,99,-46,4492,-223,-4288,-13,0
5477,3422500,100,-72,4148,532,-4652,18,78,-56,3992,730,-4743,-8,0
5478,3423125,83,-92,3468,1555,-5005,20,79,-71,3239,1813,-5071,-8,0
5479,3423750,89,-117.99999999999999,2518,2557,-5075,16,75,-89,2312,2777,-5110,-10,0
5480,3424375,82,-139,1617,3336,-4966,12,67,-100,1449,3517,-4984,-9,0
5481,3425000,74,-143,734,3959.9999999999995,-4717,8,55,-101,526,4108,-4649,-7,0
5482,3425625,47,-117.99999999999999,-209,4481,-4307,5,35,-86,-422,4595,-4184,-4,0
5483,3426250,-3,-79,-1161,4863,-3744,3,12,-76,-1426,4967,-3544,2,0
5484,3426875,-20,-87,-2216,5033,-2867,1,-6,-73,-2455,5109,-2649,7,0
5485,3427500,-47,-83,-3113,4981,-1922,-2,-28,-66,-3282,5053,-1757,12,0
5486,3428125,-65,-78,-3824,4795,-1026,-3,-42,-57.99999999999999,-3929.9999999999995,4797,-848,15.000000000000002,0
5487,3428750,-69,-57.99999999999999,-4374,4415,-99,-6,-48,-43,-4452,4368,112,17,0
5488,3429375,-80,-3,-4794,3920.9999999999995,816,-9,-60,-15,-4860,3812,1075,18,0
5489,3430000,-101,16,-5083,3131,1899,-11,-77,1,-5095,2958,2165,16,0
5490,3430625,-125,40,-5081,2182,2849,-13,-92,21,-5075,2048,3054,15.000000000000002,0
5491,3431250,-140,63,-4932,1311,3578,-15,-101,39,-4893,1176,3736,14,0
5492,3431875,-137,72,-4608,402,4169,-17,-98,48,-4497,219,4293,10,0
5493,3432500,-101,74,-4146,-542,4662,-16,-80,57,-3993.9999999999995,-739,4752,12,0
5494,3433125,-84,94,-3469,-1558,5010,-15,-76,71,-3241,-1813,5071,13,0
5495,3433750,-89,122,-2524,-2549,5075,-11,-74,88,-2316,-2776,5110,10,0
5496,3434375,-82,141,-1623,-3328,4967,-10,-64,101,-1455,-3516,4987,10,0
5497,3435000,-73,144,-737,-3959.9999999999995,4720,-8,-55,103,-531,-4105,4652,8,0
5498,3435625,-48,120,213,-4479,4305,-6,-34,87,417,-4591,4185,3,0
5499,3436250,4,82,1161,-4857,3741,-5,-9,77,1426,-4965,3543,-2,0
5500,3436875,22,89,2220,-5034,2866,0,7,77,2459,-5112,2645,-7,0
5501,3437500,47,86,3118,-4983,1921,1,28,69,3283,-5054,1755,-12,0
5502,3438125,65,82,3824,-4795,1026,4,43,61,3931.0000000000005,-4799,846,-15,0
5503,3438750,69,61,4375,-4415,98,6,50,45,4455,-4371,-112,-16,0
5504,3439375,77,8,4802,-3920.9999999999995,-825,8,61.00000000000001,16,4861,-3817,-1074,-18,0
5505,3440000,100,-13.999999999999998,5086,-3131,-1901,11,78,1,5096,-2963,-2162,-18,0
5506,3440625,123.99999999999999,-38,5080,-2179,-2852,11,92,-19,5074,-2044,-3057,-20,0
5507,3441250,139,-58.99999999999999,4932,-1309,-3580,14,100,-35,4894,-1171,-3739,-10,0
5508,3441875,135,-67,4613,-400,-4171,19,98,-45,4496,-219,-4295,-7,0
5509,3442500,99,-72,4150,539,-4658,16,78,-55.00000000000001,3993.9999999999995,734,-4748,-13,0
5510,3443125,83,-91,3464,1561,-5009,17,77,-70,3238,1815,-5072,-9,0
5511,3443750,87,-117.99999999999999,2524,2556,-5076,17,74,-86,2316,2777,-5112,-10,0
5512,3444375,82,-139,1625,3332,-4967,11,67,-98,1458,3514,-4987,-9,0
5513,3445000,74,-143,738,3956,-4719,9,55,-100,529,4107,-4654,-8,0
5514,3445625,49,-117.99999999999999,-208,4478,-4306,6,35,-86,-421,4594,-4184,-5,0
5515,3446250,-4,-79,-1161,4864,-3744,4,12,-73,-1427,4967,-3542,1,0
5516,3446875,-20,-87,-2224,5037,-2863,2,-6,-73,-2461,5111,-2644,6,0
5517,3447500,-49,-84,-3121,4983,-1915,-1,-27,-65,-3291,5054,-1750,11,0
5518,3448125,-65,-79,-3827,4796,-1023.0000000000001,-3,-41,-56,-3938,4798,-841,14,0
5519,3448750,-71,-60,-4374,4416,-97,-6,-47,-43,-4457,4369,115,17,0
5520,3449375,-79,-3,-4793,3923.0000000000005,815,-8,-59,-14,-4861,3813,1076,18,0
5521,3450000,-101,17,-5081,3132,1896,-13,-77,1,-5094,2958,2164,15.000000000000002,0
5522,3450625,-126,39,-5078,2183,2849,-13,-90,22,-5075,2047,3053,19,0
5523,3451250,-141,62,-4931,1313,3577,-14,-100,38,-4892,1177,3732,12,0
5524,3451875,-138,71,-4608,403,4168,-16,-97,47,-4496,219,4296,13,0
