2620,1636875,1,0,0,11,-3,-1,0,1,0,-1,1,0,0
2621,1637500,0,0,-2,9,-1,0,0,1,0,-1,0,0,0
2622,1638125,1,0,0,9,-2,0,-1,1,-1,0,-1,-1,0
2623,1638750,1,1,-1,15,-2,0,0,1,-1,-2,-1,-1,0
2624,1639375,1,1,-2,11,-2,-1,0,0,0,-1,0,-2,0
2625,1640000,1,0,0,1,0,-1,0,0,-1,-1,-1,0,0
2626,1640625,0,1,1,-6,0,1,-1,1,-1,-1,-1,-1,0
2627,1641250,0,1,-1,5,0,0,0,0,-1,0.9999999999999998,0,-1,0
2628,1641875,0,1,-1,14,-2,0,0,0,-2,-2,0,-1,0
2629,1642500,0,0,-3,15,-3,-1,-1,1,-1,-3,-1,-2,0
2630,1643125,0,1,0,-2,-1,-1,0,0,0,-1,0,-1,0
2631,1643750,1,0,1,-8,1,-1,-1,-1,-2,-1,0,-2,0
2632,1644375,0,0,0,-4,0,0,-1,-1,-2,-1,0,-1,0
2633,1645000,0,0,-2,5,-1,0,0,0,-2,-2,-1,-1,0
2634,1645625,0,0,-2,6,-3,-1,0,1,0,-1,0,-1,0
2635,1646250,0,-1,1,-7,1,-1,0,-1,-1,-1,-1,-1,0
2636,1646875,0,0,-1,-13,1,0,-1,1,0,-1,-1,0,0
2637,1647500,-1,1,1,-10,0,0,-1,1,-1,0.9999999999999998,-1,-1,0
2638,1648125,1,0,0,-10,0,1,0,1,-1,0,-2,-1,0
2639,1648750,0,0,0,-13,0,0,1,0,-1,-1,-1,-2,0
2640,1649375,2,0,1,-10,0,0,1,0,0,0,0,0,0
2641,1650000,1,2,0,-2,-1,0,1,0,-1,-1,-1,-1,0
2642,1650625,1,0,-2,4,-2,0,-1,1,0,0,0,1,0
2643,1651250,0,-1,0,-5,-1,0,0,0,-1,-1,-1,-1,0
2644,1651875,0,-1,-1,-12,1,1,-1,1,0,0,1,0,0
2645,1652500,-1,0,2,-13,1,-1,-1,0,-1,-1,0,1,0
2646,1653125,1,-1,-1,1,-2,-2,0,1,-1,-2,-2,-1,0
2647,1653750,1,-1,0,5,-2,-1,1,0,0,-1,0,-1,0
2648,1654375,1,0,0,2,-2,-1,0,0,0,-1,-1,0,0
2649,1655000,0,0,0,-3,1,0,0,2,-1,-1,0,-1,0
2650,1655625,0,0,1,-3,1,0,0,-1,-1,-1,-1,0,0
2651,1656250,1,0,-2,6,-1,0,0,0,-1,-1,0,-2,0
2652,1656875,1,-1,-1,10,-2,0,0,1,-1,-1,-1,0,0
2653,1657500,0,0,-2,9,-1,0,-1,1,0,-2,-2,-1,0
2654,1658125,0,0,-1,10,-1,0,0,0,-1,-1,-1,-2,0
2655,1658750,1,-1,0,14,-2,-1,0,-1,-1,-2,-1,0,0
2656,1659375,1,0,-2,11,-2,0,0,0,0,-1,-1,-2,0
2657,1660000,0,0,1,1,0,0,0,-1,0,-1,0,-1,0
2658,1660625,-1,0,2,-7,1,0,0,1,0,0,-1,0,0
2659,1661250,-1,0,1,3,0,0,0,0,0,0,-1,-1,0
2660,1661875,1,0,-3,13,-4,0,1,0,-2,-1,-1,1,0
2661,1662500,1,0,-2,16,-3,-1,-1,1,0,0,-1,-2,0
2662,1663125,-1,1,1,-2,0,0,0,0,-1,-1,-2,-2,0
2663,1663750,0,0,2,-8,0,-1,-1,-1,-1,-1,-2,-3,0
2664,1664375,0,0,0,-5,0,-1,-1,1,-1,-2,1,-1,0
2665,1665000,1,0,-1,5,-1,1,-1,-1,0,0,-1,-1,0
2666,1665625,0,0,-2,7,-2,0,0,1,0,-1,-1,-3,0
2667,1666250,-1,-1,2,-6,2,1,-1,-1,0,-1,-1,1,0
2668,1666875,0,0,0,-12,2,0,-1,0,-2,0,-1,-1,0
2669,1667500,1,1,2,-11,-1,0,-1,1,-1,0.9999999999999998,-1,-2,0
2670,1668125,-1,0,0,-9,0,0,-1,0,-1,-1,-1,0,0
2671,1668750,0,0,0,-14,1,0,1,0,-1,-1,-1,0,0
2672,1669375,0,0,1,-9,2,-1,0,0,0,0.9999999999999998,-1,1,0
2673,1670000,-1,0,0,-1,0,0,0,1,0,-1,0,-1,0
2674,1670625,0,1,-2,3,-2,-1,0,1,-1,-2,-1,-1,0
2675,1671250,0,0,0,-5,-1,-1,0,1,-1,-1,-1,-1,0
2676,1671875,0,0,1,-13,2,0,-1,0,-1,0,-1,-2,0
2677,1672500,1,1,2,-13,1,-1,0,0,1,0,-1,0,0
2678,1673125,1,0,-2,0,-2,0,-1,0,-2,-1,-1,-2,0
2679,1673750,0,0,0,6,-1,-1,0,0,0,0,0,0,0
2680,1674375,0,0,0,1,-1,0,1,2,-1,-2,1,-1,0
2681,1675000,1,1,0,-3,0,-1,-1,0,-1,-1,-1,-1,0
2682,1675625,0,0,0,-3,0,-1,-1,1,0,-1,-1,-1,0
2683,1676250,0,0,-2,6,-2,-1,0,1,0,0,0,-2,0
2684,1676875,1,-1,-1,10,-2,0,0,0,-1,0,-1,-1,0
2685,1677500,0,1,-1,9,-1,0,-2,1,1,0,0,-1,0
2686,1678125,0,0,-2,9,-2,-1,0,1,-1,-2,-2,-1,0
2687,1678750,0,0,-2,14,-1,-1,-1,0,1,-1,0,-1,0
2688,1679375,0,0,-2,12,-2,-1,0,0,-2,0,0,-1,0
2689,1680000,-1,1,0,0,-1,0,0,0,-1,0.9999999999999998,0,0,0
2690,1680625,0,-1,1,-6,1,0,-2,0,-1,-1,1,-2,0
2691,1681250,0,0,-1,4,0,-1,0,0,0,0,1,0,0
2692,1681875,0,0,-2,15,-3,0,1,0,-1,-1,0,-1,0
2693,1682500,1,-1,-2,14,-2,0,-1,1,-1,0,0,-2,0
2694,1683125,1,0,0,-2,0,0,-1,0,-2,-1,-1,-1,0
2695,1683750,0,0,1,-7,1,-1,1,1,0,0,0,0,0
2696,1684375,0,-1,0,-3,-1,-1,-1,1,-1,-1,0,-1,0
2697,1685000,1,0,-1,5,-1,0,-1,0,-1,0,-1,-1,0
2698,1685625,0,1,-2,7,-2,-1,-1,1,-1,0,-1,-1,0
2699,1686250,0,0,2,-6,1,-1,-1,2,-1,0,1,-1,0
2700,1686875,-1,0,0,-13,1,0,0,1,-1,-2,0,0,0
2701,1687500,0,0,1,-12,1,-2,0,1,-1,-1,-1,-2,0
2702,1688125,1,1,0,-11,-1,0,1,-1,0,-2,0,0,0
2703,1688750,0,1,2,-13,0,-1,0,0,-2,-1,-1,-1,0
2704,1689375,0,0,1,-10,0,0,-1,0,0,0,1,0,0
2705,1690000,1,1,-1,-1,-1,-1,-1,1,-2,-1,-1,-2,0
2706,1690625,0,1,-1,3,-3,-1,0,0,0,-2,0,-1,0
2707,1691250,0,0,1,-4,0,-1,-1,0,-1,-1,-1,-2,0
2708,1691875,0,0,1,-12,0,-1,0,0,0,-1,-1,-1,0
2709,1692500,0,-1,2,-12,0,0,1,0,-1,-1,0,-2,0
2710,1693125,1,0,0,1,-1,1,-1,0,-1,-2,0,-2,0
2711,1693750,0,0,-1,7,-2,0,-1,-1,0,-1,0,0,0
2712,1694375,0,0,1,1,-1,0,0,0,-1,-1,0,-1,0
2713,1695000,0,0,-1,-3,-1,0,0,1,-1,0,-1,-1,0
2714,1695625,1,0,2,-5,0,1,0,-1,-2,0,-1,-1,0
2715,1696250,0,0,-3,7,-1,0,1,0,0,-2,0,-1,0
2716,1696875,1,0,-1,11,-2,0,-2,-1,1,0,0,-1,0
2717,1697500,0,-1,-2,10,-1,-1,0,0,-1,-1,-1,-1,0
2718,1698125,-1,1,-2,10,-1,-1,0,1,0,0,0,-1,0
2719,1698750,0,0,-2,14,-1,-1,0,0,0,-1,-1,0,0
2720,1699375,-1,0,-2,12,-2,1,0,1,0,0,-1,-3,0
2721,1700000,0,1,0,2,0,-1,1,0,-1,-1,0,0,0
2722,1700625,0,-1,1,-7,2,-1,-1,1,-1,-1,0,-1,0
2723,1701250,1,0,0,3,0,-1,0,1,-1,-1,0,-1,0
2724,1701875,0,0,-2,14,-4,0,-1,0,-1,-1,0,-1,0
2725,1702500,1,0,-1,15,-3,0,0,1,-1,0,0,-2,0
2726,1703125,-1,0,1,-1,0,-1,1,-1,-1,0.9999999999999998,-1,-1,0
2727,1703750,1,1,1,-8,2,1,-1,1,-2,-1,-1,-1,0
2728,1704375,-1,-1,0,-4,0,0,1,1,1,-1,0,-1,0
2729,1705000,0,0,0,4,-1,0,-1,0,-1,0,-1,-1,0
2730,1705625,0,0,-1,6,-2,0,0,0,0,0.9999999999999998,-1,0,0
2731,1706250,1,1,2,-8,0,0,-1,0,-1,-1,0,-1,0
2732,1706875,0,0,0,-12,2,2,-1,1,0,0,-1,-1,0
2733,1707500,-1,1,0,-11,0,-2,-1,0,-1,-1,-1,-2,0
2734,1708125,1,1,0,-9,0,-1,1,1,-1,-1,-1,-1,0
2735,1708750,1,0,1,-13,0,0,-1,0,-1,-1,-1,-1,0
2736,1709375,0,1,1,-10,0,0,0,0,0,0,-1,0,0
2737,1710000,0,1,-1,-2,-1,0,1,0,-1,-2,0,-1,0
2738,1710625,0,-1,-2,4,-3,-1,0,1,-1,-1,-1,-1,0
2739,1711250,0,0,0,-5,-1,0,-1,0,-1,-3,-1,-1,0
2740,1711875,0,1,1,-12,1,-1,0,0,0,0,-1,-1,0
2741,1712500,0,0,1,-13,1,-1,-1,1,-1,0,-1,-1,0
2742,1713125,1,0,-1,-1,-1,0,0,1,-1,-1,-1,-1,0
2743,1713750,1,0,-2,7,-1,0,-1,0,0,-1,0,-2,0
2744,1714375,0,0,0,3,0,0,1,1,-1,-1,1,1,0
2745,1715000,1,0,1,-4,-1,-1,1,0,-2,-1,-1,-1,0
2746,1715625,1,1,2,-5,0,1,-1,1,-1,-1,0,-2,0
2747,1716250,0,0,-3,6,-2,1,0,1,-1,-1,-1,-2,0
2748,1716875,1,1,-1,11,-1,-1,-1,1,-1,0,0,-1,0
2749,1717500,-2,1,-3,9,-1,-1,-2,-1,0,-1,-1,0,0
2750,1718125,0,0,-1,10,-2,-1,1,1,-1,-1,-1,-3,0
2751,1718750,-1,1,-2,15,-2,-1,0,0,-1,0,0,-1,0
2752,1719375,0,0,-2,12,-3,-1,-1,0,-2,-1,-1,-2,0
2753,1720000,-1,0,0,1,0,-1,-1,0,0,0,-1,-2,0
2754,1720625,0,0,2,-7,2,-1,0,1,-2,0,0,-1,0
2755,1721250,0,0,0,2,0,0,-1,0,-1,0,1,-1,0
2756,1721875,0,1,-1,13,-3,-1,0,1,-1,-1,0,-1,0
2757,1722500,-1,0,-2,16,-1,-1,-1,0,-1,-2,0,-1,0
2758,1723125,-1,1,1,-1,0,-1,-1,2,-1,-1,-1,0,0
2759,1723750,1,0,0,-7,1,-1,1,0,-1,-1,-1,-1,0
2760,1724375,0,2,0,-4,0,-1,0,1,-1,-1,1,-1,0
2761,1725000,0,0,-1,4,-1,-2,0,1,0,-2,0,0,0
2762,1725625,1,1,-1,6,-2,-1,-1,0,-1,-1,-1,-2,0
2763,1726250,0,0,2,-7,1,-1,0,0,0,-1,-1,0,0
2764,1726875,1,0,0,-12,1,0,-1,1,-1,-1,0,-1,0
2765,1727500,1,-1,1,-12,0,1,-1,1,-1,-1,0,-1,0
2766,1728125,1,0,0,-10,-1,-1,0,0,-1,-2,-1,-1,0
2767,1728750,0,0,1,-13,0,0,1,1,-1,-1,0,-2,0
2768,1729375,0,0,1,-10,0,0,-1,0,-1,-1,0,-1,0
2769,1730000,-1,0,0,-3,-2,0,0,1,-1,0,0,-2,0
2770,1730625,1,1,-2,4,-2,0,0,1,-1,-1,-1,-1,0
2771,1731250,0,1,1,-4,-2,1,0,1,-1,-1,0,-1,0
2772,1731875,0,0,0,-12,1,0,-1,0,-1,-2,0,-1,0
2773,1732500,0,0,2,-15,0,0,1,0,-2,0,-1,2,0
2774,1733125,0,0,-1,1,0,0,0,1,-1,-1,-1,-2,0
2775,1733750,1,0,1,6,-2,-1,0,1,1,-1,0,0,0
2776,1734375,1,1,-1,1,0,-1,0,1,0,0,1,-1,0
2777,1735000,0,1,0,-3,0,0,-1,1,-1,-1,0,-2,0
2778,1735625,0,1,1,-5,-1,-1,-1,1,-1,-1,-1,-2,0
2779,1736250,1,0,-2,6,-2,0,-1,0,-1,-1,-2,0,0
2780,1736875,0,1,-1,11,-2,-1,0,1,-1,-1,-1,-1,0
2781,1737500,0,-1,-2,9,-2,-1,-1,0,0,-1,0,-1,0
2782,1738125,0,0,-3,10,-2,0,-2,1,-2,0,0,-1,0
2783,1738750,1,0,0,14,-1,-2,1,0,0,-1,1,-1,0
2784,1739375,1,-1,-3,12,-3,0,-1,1,-1,-1,0,-1,0
2785,1740000,0,0,1,2,0,-1,0,1,0,-1,-1,-1,0
2786,1740625,1,1,0,-7,1,-1,0,0,-1,-1,-1,-1,0
2787,1741250,1,0,1,2,0,1,0,1,0,0,0,1,0
2788,1741875,0,0,-1,13,-2,1,0,1,-1,-2,0,-1,0
2789,1742500,0,0,-1,17,-3,1,0,0,-1,-1,-1,0,0
2790,1743125,0,0,0,0,0,0,-1,1,-1,-1,0,-2,0
2791,1743750,0,0,1,-9,1,0,1,1,-1,0,-1,-1,0
2792,1744375,0,0,-1,-4,-1,0,0,1,-1,-2,0,-2,0
2793,1745000,-1,0,0,3,-1,0,0,0,-1,0,0,-1,0
2794,1745625,0,0,-2,6,-3,-1,0,1,0,-2,-1,-1,0
2795,1746250,0,0,1,-7,1,0,0,1,-1,-1,-1,-1,0
2796,1746875,-1,0,1,-13,1,1,0,0,0,0,-1,-1,0
2797,1747500,-1,0,1,-11,0,0,-1,0,-1,-1,-1,-1,0
2798,1748125,-1,0,1,-11,0,1,0,0,-1,-1,-1,-1,0
2799,1748750,0,1,2,-13,1,0,-1,1,-1,0,-1,-1,0
2800,1749375,0,1,1,-11,0,0,0,0,-1,0,0,0,0
2801,1750000,1,0,-1,-3,-1,0,0,1,-1,-1,-1,-1,0
2802,1750625,0,-1,0,5,-1,0,0,0,0,-1,0,-1,0
2803,1751250,0,-1,0,-5,-1,1,0,0,-1,-2,-1,-1,0
2804,1751875,0,0,1,-12,2,0,0,0,-1,-1,0,-2,0
2805,1752500,0,0,1,-14,1,0,0,0,-1,-1,-1,0,0
2806,1753125,1,1,0,0,-1,0,-1,0,-1,-1,0,-1,0
2807,1753750,0,0,-2,7,-1,-1,0,0,0,-2,0,0,0
2808,1754375,0,0,-1,1,-1,1,1,1,-1,-1,0,0,0
2809,1755000,0,0,-1,-3,0,0,0,1,-1,0,-1,-2,0
2810,1755625,0,-1,1,-5,-1,1,0,0,-1,-1,0,-1,0
2811,1756250,1,0,-2,6,-1,0,0,0,-2,-1,1,-1,0
2812,1756875,0,1,-1,10,-2,1,0,0,-1,-1,-2,-2,0
2813,1757500,0,1,-2,9,-2,0,-1,1,-1,-1,-1,0,0
2814,1758125,1,1,0,10,-1,-1,-1,1,0,-2,0,-2,0
2815,1758750,-1,0,-1,13,-1,-2,0,1,-1,-1,-1,-1,0
2816,1759375,0,1,0,13,-2,-1,0,-1,-1,0,-1,-1,0
2817,1760000,0,0,0,2,0,-1,0,1,-1,0,-1,0,0
2818,1760625,-1,0,0,-6,1,0,-1,1,0,0,0,-1,0
2819,1761250,0,1,-1,2,2,0,0,0,0,-1,1,-1,0
2820,1761875,0,0,-1,13,-2,-1,0,0,-1,0,-1,0,0
2821,1762500,1,1,-2,15,-2,-2,0,0,-1,0,-2,-3,0
2822,1763125,0,0,1,-2,0,-1,0,1,-1,0,-1,-1,0
2823,1763750,1,0,-1,-8,1,1,0,1,-1,-1,-1,0,0
2824,1764375,0,0,0,-3,-1,0,0,0,-2,-1,0,0,0
2825,1765000,-1,0,0,3,-1,0,0,0,0,0,-1,-2,0
2826,1765625,0,0,-1,7,-2,-1,0,0,1,0,0,-1,0
2827,1766250,0,0,1,-7,1,1,-1,0,0,-1,-1,-2,0
2828,1766875,1,0,0,-13,1,1,0,1,0,-1,-1,-2,0
2829,1767500,0,0,2,-12,0,-1,1,0,-1,-1,-1,-1,0
2830,1768125,0,0,0,-10,-1,0,0,1,-2,-1,-1,-2,0
2831,1768750,-1,2,-1,-13,0,0,-1,0,-1,-2,-1,-1,0
2832,1769375,0,-1,2,-11,2,0,-1,1,-1,-1,0,0,0
2833,1770000,1,0,-1,-3,-1,0,0,0,-1,-1,0,-1,0
2834,1770625,-1,-1,-1,2,-2,-1,0,0,0,-1,0,-1,0
2835,1771250,0,0,-1,-4,-1,0,0,1,-1,-2,-1,-2,0
2836,1771875,0,1,1,-12,2,0,-1,0,-1,-1,0,-2,0
2837,1772500,0,1,1,-14,0,0,0,0,-1,-1,0,-2,0
2838,1773125,0,0,-1,0,-1,0,0,0,0,0,-1,-2,0
2839,1773750,1,0,-1,8,-1,-1,0,2,0,-1,-1,-1,0
2840,1774375,1,0,0,1,-1,-1,-1,0,-1,-1,0,0,0
2841,1775000,0,1,0,-2,1,0,0,0,0,0,-2,-1,0
2842,1775625,1,0,1,-3,0,-1,1,0,-2,-1,0,0,0
2843,1776250,-1,1,-1,6,-1,-1,0,1,-1,-2,-1,-1,0
2844,1776875,0,-1,0,10,-1,-1,1,0,1,0,-1,0,0
2845,1777500,0,-1,-2,8,-1,0,-1,0,0,-1,1,-1,0
2846,1778125,0,0,-1,10,-1,0,-1,2,-1,-1,0,-1,0
2847,1778750,1,-1,-2,15,-1,0,0,0,-1,0,-1,-1,0
2848,1779375,1,0,-1,11,-3,0,-1,0,-1,0,-1,-2,0
2849,1780000,0,0,0,1,-1,-1,0,0,-1,-1,-1,-1,0
2850,1780625,0,0,2,-6,1,1,0,1,0,-1,-1,-2,0
2851,1781250,0,1,1,2,1,-1,0,1,0,0.9999999999999998,0,-1,0
2852,1781875,1,0,-1,12,-3,0,-1,1,-1,-1,0,-1,0
2853,1782500,0,-1,-2,15,-3,0,0,0,-1,0,-2,0,0
2854,1783125,0,0,0,0,0,0,0,1,-1,0,-1,-1,0
2855,1783750,0,0,1,-7,1,-1,-1,0,-1,-1,-1,0,0
2856,1784375,0,0,-1,-4,0,0,0,0,-1,-1,-1,-1,0
2857,1785000,-1,0,-1,4,-1,-1,1,1,-2,-1,-1,-1,0
2858,1785625,0,0,-3,6,-2,0,0,0,-1,0,-1,-3,0
2859,1786250,-1,0,2,-8,1,0,0,0,0,-1,0,-1,0
2860,1786875,0,1,0,-11,2,0,0,0,-1,-1,0,-1,0
2861,1787500,1,0,2,-12,0,0,-1,1,0,-1,0,-1,0
2862,1788125,1,-1,-1,-11,-1,0,-2,1,-1,0,-1,-2,0
2863,1788750,-1,1,1,-12,1,0,-1,1,-1,-1,-1,0,0
2864,1789375,0,1,0,-11,0,-1,0,1,0,0.9999999999999998,0,0,0
2865,1790000,1,-1,-2,-1,-1,0,0,1,0,-1,1,-1,0
2866,1790625,0,0,-1,3,-2,-1,-1,-1,-2,-1,-3,-3,0
2867,1791250,0,0,0,-3,-2,0,0,0,-1,-1,0,-1,0
2868,1791875,0,1,1,-11,0,-1,0,0,0,0,0,0,0
2869,1792500,0,0,2,-15,1,0,-1,0,-2,0,0,-1,0
2870,1793125,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0
2871,1793750,0,0,0,6,-2,1,0,0,0,0,1,0,0
2872,1794375,0,-1,1,2,-1,-1,-1,1,-1,0,0,-2,0
2873,1795000,0,-1,0,-3,0,-1,-1,1,0,-1,-2,-1,0
2874,1795625,0,1,1,-3,0,-1,-1,0,-1,-1,-2,-1,0
2875,1796250,0,-1,-1,5,-2,0,-1,1,0,-1,-1,-1,0
2876,1796875,0,0,-1,11,-1,-1,-1,1,0,0,1,-3,0
2877,1797500,1,0,0,9,-2,-1,-1,1,1,-1,0,-1,0
2878,1798125,0,0,-1,10,0,0,-1,0,0,-1,-1,-2,0
2879,1798750,-1,1,0,15,-1,0,-1,0,0,0,1,0,0
2880,1799375,1,0,-1,12,-3,-1,-1,0,-1,-2,-1,-2,0
2881,1800000,1,0,0,2,-2,0,0,0,-1,0.9999999999999998,0,0,0
2882,1800625,1,0,2,-7,1,0,0,0,-2,-1,0,-1,0
2883,1801250,1,0,1,2,1,0,0,0,0,0.9999999999999998,1,-1,0
2884,1801875,1,0,-2,11,-5,-1,-2,1,-1,-1,-1,-2,0
2885,1802500,1,0,-2,17,-3,0,0,0,0,-2,-1,-2,0
2886,1803125,0,0,1,0,-1,0,0,0,-2,-1,-1,-1,0
2887,1803750,1,0,1,-8,1,0,-1,0,-1,0,0,-1,0
2888,1804375,1,0,0,-4,0,0,-1,1,-1,-1,0,-2,0
2889,1805000,0,-1,1,3,-1,-1,-1,1,0,-1,-1,-1,0
2890,1805625,1,-1,-3,7,-2,1,0,-1,-1,-2,-2,-2,0
2891,1806250,1,1,2,-6,0,-1,-2,-1,0,0,0,-1,0
2892,1806875,1,1,-1,-12,1,0,0,1,-1,-2,-1,-2,0
2893,1807500,0,0,1,-11,0,-1,0,0,0,-1,0,-3,0
2894,1808125,0,0,1,-9,-1,0,0,1,-1,-1,-1,-1,0
2895,1808750,0,1,0,-13,-1,-1,0,2,0,-2,0,-1,0
2896,1809375,0,-1,2,-10,0,0,-1,0,-1,0.9999999999999998,-1,1,0
2897,1810000,1,0,0,-3,-1,-1,0,1,-2,0,-2,-2,0
2898,1810625,0,0,-1,4,-3,-1,-1,1,-2,-2,0,-1,0
2899,1811250,0,0,-1,-4,-1,-1,-1,0,-1,-1,-2,-2,0
2900,1811875,-2,0,1,-11,2,1,0,0,0,0,0,-1,0
2901,1812500,0,0,2,-14,1,-1,-1,0,1,0,0,0,0
2902,1813125,-1,1,-2,-1,-1,0,0,0,-1,-1,-1,0,0
2903,1813750,0,0,-2,6,-2,0,0,1,-1,-1,-1,0,0
2904,1814375,0,0,-1,2,-1,0,0,0,0,-1,-1,1,0
2905,1815000,0,0,-1,-1,1,-1,0,-1,-1,-1,-1,-2,0
2906,1815625,-1,0,2,-4,1,0,0,1,-1,-1,-1,-2,0
2907,1816250,0,1,-2,5,0,-1,0,0,0,-1,-1,-1,0
2908,1816875,0,0,-1,12,-3,1,1,1,-1,0,0,-1,0
2909,1817500,1,-1,-3,10,-1,0,0,1,-1,-1,0,0,0
2910,1818125,0,0,0,11,-1,0,0,1,-1,-1,0,-1,0
2911,1818750,0,0,-1,13,-1,0,0,0,-2,0,-1,-1,0
2912,1819375,0,0,-2,12,-1,0,0,1,0,0,-1,-1,0
2913,1820000,1,0,-1,3,0,0,0,0,1,-2,-1,-1,0
2914,1820625,0,0,1,-5,1,-1,1,0,-1,-1,-1,-2,0
2915,1821250,0,-1,0,2,0,0,0,-1,0,0.9999999999999998,0,-1,0
2916,1821875,0,-1,-2,12,-4,0,0,0,0,-1,0,0,0
2917,1822500,-1,0,-2,17,-1,0,0,0,-1,-2,-2,-1,0
2918,1823125,1,0,0,1,0,-1,0,0,0,-2,-2,-2,0
2919,1823750,1,1,1,-8,1,-1,0,1,-2,-1,-1,-1,0
2920,1824375,0,0,2,-4,1,-1,0,0,-1,0,1,-2,0
2921,1825000,1,-1,-2,4,0,0,-1,1,-2,-1,-2,-1,0
2922,1825625,-1,1,-2,7,-3,0,0,0,-1,0,-2,-1,0
2923,1826250,1,1,0,-6,0,0,0,1,0,-2,-1,-2,0
2924,1826875,1,1,0,-11,1,0,-1,0,-1,-1,-1,-1,0
2925,1827500,1,0,1,-12,0,0,-1,1,-2,-1,-1,-1,0
2926,1828125,1,1,0,-10,0,0,0,1,-1,0,0,0,0
2927,1828750,-1,0,1,-11,0,-1,-1,1,-1,-2,-1,-1,0
2928,1829375,1,1,2,-10,1,0,-1,0,0,-1,-1,-1,0
2929,1830000,1,1,-1,-3,-1,0,0,2,-1,-1,-1,-1,0
2930,1830625,0,0,-1,4,-2,-1,1,0,-1,-1,-1,-1,0
2931,1831250,0,2,1,-4,-1,1,-1,0,-1,-1,-2,-1,0
2932,1831875,1,0,2,-10,2,0,-1,1,-1,0,0,0,0
2933,1832500,0,0,1,-15,0,0,0,-1,-2,-1,-2,-1,0
2934,1833125,1,1,-1,-1,-2,0,-1,1,-1,-1,0,0,0
2935,1833750,0,0,-1,6,0,0,1,0,-2,-1,-1,-1,0
2936,1834375,1,0,0,3,-2,-1,-1,1,0,0,-1,-1,0
2937,1835000,0,-1,-1,-3,0,1,0,1,-2,-1,-1,-2,0
2938,1835625,0,0,2,-5,0,0,-1,1,-1,0,-1,0,0
2939,1836250,1,0,-4,5,0,-1,0,0,-1,0,0,-1,0
2940,1836875,1,1,-1,11,-3,0,-1,0,0,-1,0,-2,0
2941,1837500,0,0,-1,9,-2,1,0,0,-1,-1,-1,0,0
2942,1838125,0,0,-2,10,-1,0,0,0,-1,-1,0,-1,0
2943,1838750,0,-1,-1,14,-2,-1,0,1,0,0,-1,-1,0
2944,1839375,0,-1,-2,12,-2,-1,-1,0,-2,-1,0,-1,0
2945,1840000,0,0,0,3,0,0,1,1,0,0,-1,-2,0
2946,1840625,2,0,0,-7,1,0,0,0,0,0,-1,-2,0
2947,1841250,1,0,1,1,1,0,-1,0,1,-1,2,0,0
2948,1841875,0,0,-2,11,-3,0,-1,1,0,-1,-1,-2,0
2949,1842500,-1,-1,-2,17,-3,1,1,1,1,-2,-1,-2,0
2950,1843125,0,0,-1,0,0,0,0,0,0,-1,-2,-1,0
2951,1843750,1,0,2,-8,1,0,0,0,-1,-1,0,0,0
2952,1844375,2,1,-1,-4,0,0,1,1,-1,-1,-1,-1,0
2953,1845000,1,0,0,3,-1,0,-1,1,-2,0.9999999999999998,-1,-2,0
2954,1845625,1,1,-2,6,-2,0,-1,0,-2,-1,-1,-2,0
2955,1846250,0,0,2,-7,0,-1,0,0,0,-1,1,0,0
2956,1846875,1,1,1,-13,2,0,1,1,-1,-2,0,-1,0
2957,1847500,1,-1,1,-11,1,0,0,1,-1,-1,-1,-2,0
2958,1848125,0,0,1,-10,0,-1,1,1,0,-1,-1,0,0
2959,1848750,0,0,1,-12,0,0,-1,1,0,-1,-2,-1,0
2960,1849375,0,0,1,-11,1,1,0,1,0,0,0,-1,0
2961,1850000,0,0,0,-4,0,0,-1,1,-1,-1,0,-1,0
2962,1850625,1,0,-2,4,-2,-1,0,0,-2,0,0,-2,0
2963,1851250,0,0,0,-3,-1,0,0,0,-1,-3,0,0,0
2964,1851875,1,1,-1,-11,1,-1,0,0,0,-1,0,0,0
2965,1852500,-1,-1,3,-13,1,0,0,1,-1,0,1,-1,0
2966,1853125,1,1,-2,-1,-1,0,-1,0,-1,-2,0,-1,0
2967,1853750,0,1,-1,5,-2,0,1,0,0,0,-1,-1,0
2968,1854375,-1,0,0,2,-1,-1,0,0,1,-1,0,0,0
2969,1855000,1,0,1,-2,0,0,-1,1,0,-1,0,-2,0
2970,1855625,0,0,1,-4,0,0,0,-1,-2,-1,-1,-2,0
2971,1856250,1,0,-1,5,-1,0,0,0,0,0,-1,-1,0
2972,1856875,0,0,-1,10,-2,0,-1,1,-1,0,-1,-1,0
2973,1857500,1,0,-1,9,-1,-1,-1,0,-1,0,-1,-1,0
2974,1858125,0,0,-2,10,-1,-1,0,-1,-1,-1,0,-1,0
2975,1858750,1,0,-1,13,-1,-1,0,0,0,0.9999999999999998,-1,0,0
2976,1859375,-1,0,-1,13,-2,-1,0,0,-2,-2,-2,-2,0
2977,1860000,-1,0,0,4,0,-2,0,1,0,-1,-1,0,0
2978,1860625,1,1,1,-7,1,1,1,0,-1,-2,0,0,0
2979,1861250,1,0,1,2,1,1,0,1,0,0,0,-1,0
2980,1861875,0,-1,-1,12,-3,-1,-1,0,-1,0.9999999999999998,-1,-2,0
2981,1862500,1,0,-2,16,-2,-1,1,1,-1,-1,0,-2,0
2982,1863125,0,0,0,0,0,0,-1,0,-1,-1,-2,-2,0
