2369,1480000,77,197,3644,-4847,1224,-18,1,1,0,0,0,-4,0
2370,1480625,97,192,4238,-4542,319,-19,0,1,-1,0,0,-1,0
2371,1481250,105,151,4715,-4078,-623,-18,1,0,1,0.9999999999999998,1,-3,0
2372,1481875,136,136,5001,-3345,-1652,-19,0,1,-3,-2,-3,1,0
2373,1482500,173,136,5053,-2390,-2663,-12,-1,1,0,0.9999999999999998,0,-1,0
2374,1483125,195,125,4958,-1497,-3462,-12,0,2,-3,-4,-1,-2,0
2375,1483750,202,104,4706,-623,-4090.0000000000005,-9,0,0,0,-1,0,-1,0
2376,1484375,174,70,4299,282,-4592,-7,1,0,0,-2,-1,-1,0
2377,1485000,136,6.999999999999999,3698,1209,-4924,-4,0,0,0,0,0,-3,0
2378,1485625,139,-26,2761,2278,-5062,-1,1,1,-1,0.9999999999999998,0,-1,0
2379,1486250,128,-61,1809,3162,-5000,2,0,1,1,-1,0,-1,0
2380,1486875,113,-90,911,3848,-4794,4,-1,0,0,-1,-1,-2,0
2381,1487500,84,-103,-2,4398,-4430,7,0,1,-2,0,-1,-1,0
2382,1488125,23,-116.99999999999999,-912,4792,-3912,11,1,1,-1,-2,-1,-1,0
2383,1488750,-13.999999999999998,-147,-1966.9999999999998,5001,-3066,13,0,0,0,-2,-1,0,0
2384,1489375,-47,-179,-2917,4987,-2099,16,-2,0,0,0,-1,3,0
2385,1490000,-77,-197,-3645,4846,-1222,16,1,1,-1,0,-1,-4,0
2386,1490625,-96,-190,-4234,4542,-325,18,0,0,-1,0,1,0,0
2387,1491250,-106,-148,-4704,4083.0000000000005,607,18,-1,0,-2,-2,-1,3,0
2388,1491875,-137,-135,-5001,3345,1650,17,-1,0,0,2,0,-4,0
2389,1492500,-174,-136,-5054,2384,2666,14,0,0,-3,-2,-2,-1,0
2390,1493125,-196,-125,-4956,1493,3465,12,0,1,0,0.9999999999999998,0,-1,0
2391,1493750,-201,-105,-4706,619,4092.0000000000005,9,-1,-1,-3,-4,-2,0,0
2392,1494375,-174,-70,-4296,-289,4595,7,1,0,1,0,0,-1,0
2393,1495000,-136,-6.999999999999999,-3697,-1219,4932,3,0,0,-2,-3,-3,0,0
2394,1495625,-138,25,-2760,-2280,5062,0,0,0,1,0,0,1,0
2395,1496250,-127.00000000000001,63,-1810,-3161,5000,-4,0,1,-1,0,-1,0,0
2396,1496875,-111,89,-908,-3851.9999999999995,4792,-5,0,1,1,0,1,-1,0
2397,1497500,-82,100,1,-4396,4428,-8,0,1,-1,-1,0,-2,0
2398,1498125,-19,115.99999999999999,894,-4780,3920,-10,0,2,0,-1,1,-5,0
2399,1498750,15.000000000000002,149,1972.0000000000002,-5002,3060,-15,0,1,-1,-2,-1,1,0
2400,1499375,47,180,2915,-4985,2097,-14,-1,0,-2,-1,-2,1,0
2401,1500000,77,197,3645,-4845,1220,-17,0,1,-1,-2,-2,-2,0
2402,1500625,97,191,4240,-4539,317,-18,0,0,-1,-1,1,1,0
2403,1501250,106,150,4716,-4078,-627,-19,0,1,0,0,1,-2,0
2404,1501875,137,136,5003,-3340,-1656,-17,-1,0,-2,-2,-3,0,0
2405,1502500,173,136,5052,-2385,-2666,-14,0,1,2,2,0,-2,0
2406,1503125,197,125,4956,-1493,-3466,-13,0,1,-3,-1,0,-2,0
2407,1503750,201,105,4706,-622,-4094,-8,0,1,-1,-1,2,0,0
2408,1504375,173,69,4298,285,-4593,-6,-1,0,-1,-1,-1,-2,0
2409,1505000,136,6.999999999999999,3691,1217,-4927,-5,-1,1,0,0,-1,-3,0
2410,1505625,139,-25,2755,2285,-5064,-1,-1,1,-1,0,0,-1,0
2411,1506250,127.00000000000001,-60,1810,3163,-5001,3,-1,1,1,-1,0,-1,0
2412,1506875,113,-87,909,3850.9999999999995,-4793,5,1,2,-1,0.9999999999999998,-1,-1,0
2413,1507500,83,-101,-8,4402,-4427,9,0,0,0,-1,-1,-1,0
2414,1508125,22,-114.99999999999999,-918,4796,-3910,11,-1,0,-1,-1,-1,0,0
2415,1508750,-13.999999999999998,-146,-1978.9999999999998,5002,-3056,13,-1,2,-1,-1,0,-2,0
2416,1509375,-47,-178,-2916,4985,-2096,15,0,1,-1,-1,-1,1,0
2417,1510000,-77,-196,-3646,4846,-1221,15,1,0,-1,0,0,-4,0
2418,1510625,-95,-190,-4241,4539,-317,18,1,2,0,0,-2,-2,0
2419,1511250,-106,-147,-4705,4079.9999999999995,612,18,0,1,-2,-2,-1,2,0
2420,1511875,-137,-135,-5000,3338,1655,17,1,1,1,3,1,-3,0
2421,1512500,-174,-137,-5054,2381,2668,15,0,0,-3,-3,-1,0,0
2422,1513125,-196,-125,-4955,1487,3469,11,0,0,2,0,2,-1,0
2423,1513750,-201,-105,-4704,616,4093,9,0,0,-2,-2,-1,0,0
2424,1514375,-173,-70,-4293,-293,4595,6,0,1,1,0.9999999999999998,2,0,0
2425,1515000,-134,-6.999999999999999,-3695,-1224,4933,5,0,1,-2,-3,-2,0,0
2426,1515625,-137,25,-2754,-2286,5061,1,0,1,-1,-1,0,1,0
2427,1516250,-126,62,-1804,-3166,4999,-4,-1,1,-1,-2,-1,-1,0
2428,1516875,-111,89,-906,-3853.0000000000005,4791,-6,0,1,-1,0,0,-1,0
2429,1517500,-83,101,7,-4400,4425,-9,0,1,0,0,0,-1,0
2430,1518125,-20,116.99999999999999,897,-4783,3918.0000000000005,-11,0,0,-1,-1,1,-4,0
2431,1518750,15.000000000000002,149,1980.0000000000002,-5001,3053,-13,-1,1,0,-2,-1,3,0
2432,1519375,48,180,2917,-4985,2096,-16,-1,1,-1,-1,-2,0,0
2433,1520000,79,198,3646,-4846,1220,-18,-1,0,-1,0.9999999999999998,-2,-2,0
2434,1520625,98,192,4243,-4536,310,-18,-1,1,-1,-1,2,1,0
2435,1521250,107,151,4715,-4074,-630,-18,0,2,0,-1,1,-3,0
2436,1521875,137,135,5004,-3336,-1661,-19,-1,2,-2,-2,-3,1,0
2437,1522500,173,136,5052,-2379,-2671,-14,0,0,2,2,1,0,0
2438,1523125,196,126,4956,-1487,-3471,-11,0,1,-2,-2,-1,-1,0
2439,1523750,202,104,4703,-616,-4094,-10,1,0,1,0.9999999999999998,1,0,0
2440,1524375,173,70,4296,288,-4596,-7,0,1,-1,-1,-1,-2,0
2441,1525000,137,8,3691,1220,-4928,-5,0,0,1,0,0,-4,0
2442,1525625,139,-26,2751,2287,-5062,-1,-1,1,-1,-1,1,-2,0
2443,1526250,130,-61,1803,3170,-5001,3,-1,-1,-1,0,0,0,0
2444,1526875,114,-90,906,3853.0000000000005,-4793,4,-1,1,0,-2,0,-2,0
2445,1527500,84,-100,-11,4402,-4428,8,0,0,0,0,-1,-2,0
2446,1528125,22,-114.99999999999999,-923,4796,-3907,11,1,1,0,-2,-1,0,0
2447,1528750,-13.999999999999998,-148,-1982.9999999999998,5005,-3053,14,0,0,0,0,0,-1,0
2448,1529375,-46,-177,-2920,4987,-2094,16,-1,0,1,0.9999999999999998,-1,1,0
2449,1530000,-77,-195,-3653,4848,-1219,15,-1,1,-1,0,0,-2,0
2450,1530625,-96,-188,-4241,4537,-312,18,1,1,0,-1,0,0,0
2451,1531250,-106,-146,-4708,4078,616,17,-1,0,-1,-2,-1,3,0
2452,1531875,-136,-134,-5005,3332,1664,18,1,2,3,2,1,-4,0
2453,1532500,-173,-136,-5054,2374,2675,13,0,1,-2,-2,-2,-1,0
2454,1533125,-196,-125,-4955,1483,3472,13,0,0,3,2,1,-1,0
2455,1533750,-202,-105,-4701,610,4096,11,1,0,-3,-2,-3,0,0
2456,1534375,-171,-69,-4291,-297,4597,6,0,2,0,0,1,0,0
2457,1535000,-134,-6.999999999999999,-3690,-1225,4933,3,0,1,-2,-1,0,0,0
2458,1535625,-138,25,-2748,-2290,5060,0,-1,1,0,-1,1,-1,0
2459,1536250,-127.00000000000001,61,-1796,-3174,4999,-2,1,1,0,-2,0,0,0
2460,1536875,-111,89,-903,-3856,4792,-5,0,0,-1,0,0,0,0
2461,1537500,-83,100,8,-4400,4427,-9,0,2,-1,-1,-1,-2,0
2462,1538125,-20,115.99999999999999,905,-4786,3913,-11,-1,0,-2,-2,0,-4,0
2463,1538750,15.000000000000002,148,1982.9999999999998,-5003,3051,-12,0,1,-1,-2,-1,2,0
2464,1539375,46,177,2924,-4986,2089,-16,-1,0,0,-1,-3,2,0
2465,1540000,77,196,3655,-4846,1212,-18,0,0,1,0,-1,-2,0
2466,1540625,96,189,4244,-4535,307,-20,0,1,0,-1,0,1,0
2467,1541250,104,148,4720,-4072.0000000000005,-637,-17,-1,1,0,0,0,-1,0
2468,1541875,135,136,5007,-3329,-1672,-17,0,0,-1,-2,-2,1,0
2469,1542500,173,137,5051,-2374,-2675,-14,0,1,1,2,0,-3,0
2470,1543125,195,124,4957,-1486,-3473,-12,-1,0,-2,-2,-1,-2,0
2471,1543750,200,105,4702,-610,-4100,-9,-1,1,0,0.9999999999999998,1,0,0
2472,1544375,172,68,4293,296,-4599,-5,0,1,-1,-1,-2,-2,0
2473,1545000,136,8,3686,1225,-4931,-4,0,0,-1,0.9999999999999998,1,-3,0
2474,1545625,138,-26,2744,2295,-5064,0,1,1,0,0,1,-1,0
2475,1546250,127.00000000000001,-60,1801,3172,-5000,3,0,1,0,0,1,-1,0
2476,1546875,113,-88,901,3857,-4790,5,-1,1,0,-1,-1,0,0
2477,1547500,83,-100,-16,4405,-4422,7,-1,1,0,0.9999999999999998,0,-1,0
2478,1548125,23,-114.99999999999999,-928,4797,-3904.0000000000005,12,0,2,-1,0,0,-1,0
2479,1548750,-13,-147,-1987.9999999999998,5004,-3048,13,0,0,0,0,-1,-1,0
2480,1549375,-46,-177,-2928,4985,-2086,15,0,1,0,-2,-1,2,0
2481,1550000,-77,-195,-3656,4846,-1213,18,1,0,1,0.9999999999999998,1,-2,0
2482,1550625,-96,-189,-4244,4536,-310,19,1,0,-1,-1,0,0,0
2483,1551250,-106,-145,-4710,4075,620,18,0,1,0,-1,-1,3,0
2484,1551875,-135,-134,-5004,3328,1667,16,-1,0,1,2,1,-3,0
2485,1552500,-171,-135,-5053,2371,2677,14,-2,0,-3,-1,-1,0,0
2486,1553125,-196,-123,-4955,1482,3475,11,1,1,2,0,2,1,0
2487,1553750,-199,-104,-4701,607,4099,9,-1,2,-3,-2,-2,-1,0
2488,1554375,-171,-69,-4290,-303,4602,7,-1,1,0,0.9999999999999998,0,0,0
2489,1555000,-133,-8,-3685,-1237,4938,4,0,0,-1,-2,-2,0,0
2490,1555625,-137,24,-2742,-2298,5062,0,0,0,1,0,0,0,0
2491,1556250,-123.99999999999999,62,-1798,-3173,4999,-4,-1,0,-1,-1,-1,-1,0
2492,1556875,-110.00000000000001,87,-897,-3859,4790,-7,0,2,0,0,-1,0,0
2493,1557500,-80,100,16,-4404,4422,-7,0,1,0,0.9999999999999998,-1,-1,0
2494,1558125,-19,115.99999999999999,914,-4787,3906.0000000000005,-11,0,0,-1,-2,1,-3,0
2495,1558750,15.000000000000002,149,1990,-5004,3044,-14,-1,0,-2,-1,0,2,0
2496,1559375,47,178,2925,-4985,2085,-15,0,1,-1,-1,-2,0,0
2497,1560000,77,195,3654,-4842,1209,-18,0,0,-1,-1,-2,-3,0
2498,1560625,96,190,4247,-4533,301,-18,0,0,0,-1,1,1,0
2499,1561250,105,148,4721,-4068.9999999999995,-641,-19,0,1,1,0,1,-1,0
2500,1561875,135,135,5008,-3328,-1673,-17,1,1,-3,-1,-3,0,0
2501,1562500,172,134,5052,-2369,-2682,-16,-1,1,1,0.9999999999999998,0,-1,0
2502,1563125,195,124,4954,-1479,-3478,-12,1,0,-3,-3,-2,-1,0
2503,1563750,201,104,4703,-610,-4100,-9,0,2,-1,0.9999999999999998,1,0,0
2504,1564375,171,69,4291,300,-4601,-8,0,1,-2,0,-1,-2,0
2505,1565000,136,6.999999999999999,3681,1235,-4933,-4,0,1,-1,0,-1,-3,0
2506,1565625,138,-26,2739,2300,-5062,-1,0,1,0,0,0,0,0
2507,1566250,127.00000000000001,-61,1797,3174,-5002,3,0,1,0,0,-2,0,0
2508,1566875,111.99999999999999,-88,897,3860,-4791,6,1,0,0,0,-1,-2,0
2509,1567500,83,-100,-21,4407,-4421,8,0,0,0,0,-1,-2,0
2510,1568125,22,-114.99999999999999,-931,4799,-3900,10,0,1,-2,0,1,0,0
2511,1568750,-13.999999999999998,-148,-1995,5006,-3043,13,0,0,1,-1,0,-1,0
2512,1569375,-46,-176,-2931,4985,-2082,15,0,1,-1,-1,0,3,0
2513,1570000,-77,-194,-3656,4841,-1207,17,0,2,0,0.9999999999999998,0,-4,0
2514,1570625,-96,-189,-4248,4535,-305,18,0,0,-1,0,0,0,0
2515,1571250,-106,-145,-4712,4072.0000000000005,624,18,0,1,-1,-1,-1,2,0
2516,1571875,-138,-135,-5006,3326,1671,15,0,1,1,0.9999999999999998,0,-3,0
2517,1572500,-173,-136,-5053,2367,2683,14,0,1,-3,-3,-2,0,0
2518,1573125,-197,-125,-4952,1476,3478,12,0,0,2,2,1,0,0
2519,1573750,-200,-105,-4701,605,4102,8,0,1,-2,-3,-2,0,0
2520,1574375,-173,-68,-4286,-307,4604,6,-1,0,1,0.9999999999999998,0,-1,0
2521,1575000,-133,-6.999999999999999,-3683,-1238,4938,3,-2,0,-2,-1,-3,1,0
2522,1575625,-137,26,-2740,-2300,5063,1,1,2,0,-1,0,0,0
2523,1576250,-125,61,-1789,-3181,4998,-3,0,1,-2,-2,-2,-1,0
2524,1576875,-111,89,-894,-3861.9999999999995,4788,-5,-1,1,-1,0,0,-1,0
2525,1577500,-82,100,18,-4405,4421,-8,-1,0,0,0,0,-1,0
2526,1578125,-18,117.99999999999999,917,-4790,3906.0000000000005,-11,0,-1,-1,-1,0,-5,0
2527,1578750,13.999999999999998,149,1995.9999999999998,-5005,3039,-14,0,0,0,-1,-1,2,0
2528,1579375,48,179,2928,-4983,2083,-16,-1,1,-2,0,-2,1,0
2529,1580000,77,196,3655,-4841,1207,-17,0,0,-1,0,-2,-3,0
2530,1580625,96,190,4253,-4532,296,-19,0,2,0,-1,-1,1,0
2531,1581250,104,149,4724,-4066,-646,-19,1,0,-2,0,0,-1,0
2532,1581875,137,135,5005,-3323,-1678,-18,0,1,-2,-2,-4,1,0
2533,1582500,174,135,5052,-2369,-2683,-15,0,1,1,0.9999999999999998,0,-2,0
2534,1583125,196,124,4951,-1475,-3479,-13,0,0,-2,-3,0,0,0
2535,1583750,201,105,4700,-602,-4105,-8,1,0,0,0.9999999999999998,0,0,0
2536,1584375,173,69,4287,304,-4602,-7,0,0,-2,0,-1,-2,0
2537,1585000,136,6.999999999999999,3682,1234,-4933,-4,1,1,0,0,0,-3,0
2538,1585625,139,-26,2738,2302,-5063,-2,-1,1,-1,0,0,-1,0
2539,1586250,129,-61,1787,3182,-4998,2,0,2,0,0,0,0,0
2540,1586875,114,-89,893,3863.0000000000005,-4788,5,0,1,0,-1,-1,-2,0
2541,1587500,84,-101,-24,4410,-4420,9,0,1,-1,0,0,-1,0
2542,1588125,22,-115.99999999999999,-938,4802,-3897,11,-1,0,-2,-1,0,0,0
2543,1588750,-13.999999999999998,-148,-1995,5004,-3041,14,0,1,-2,0,-1,-1,0
2544,1589375,-47,-178,-2934,4985,-2078,14,0,0,0,0,-1,1,0
2545,1590000,-76,-195,-3661,4845,-1203,17,0,0,1,0.9999999999999998,0,-3,0
2546,1590625,-95,-189,-4248,4532,-303,18,1,1,-1,-1,-1,-1,0
2547,1591250,-105,-146,-4713,4072.0000000000005,629,18,0,2,-2,-1,-2,1,0
2548,1591875,-137,-134,-5007,3321,1679,17,0,0,1,0.9999999999999998,1,-4,0
2549,1592500,-173,-136,-5054,2361,2687,15,0,1,-3,-2,-2,1,0
2550,1593125,-196,-124,-4952,1471,3481,12,0,1,0,0,1,0,0
2551,1593750,-200,-105,-4700,598,4106,9,0,1,-3,-2,-3,0,0
2552,1594375,-173,-69,-4285,-310,4605,6,-1,1,0,2,0,0,0
2553,1595000,-135,-6.999999999999999,-3680,-1243,4939,5,0,1,-3,0,-2,0,0
2554,1595625,-138,26,-2735,-2303,5060,1,0,1,-1,0,0,0,0
2555,1596250,-126,62,-1785,-3183,4997,-3,0,0,0,0,-1,0,0
2556,1596875,-111.99999999999999,89,-889,-3865,4787,-6,1,0,0,0.9999999999999998,0,0,0
2557,1597500,-82,99,23,-4406,4417,-8,-1,0,-1,0,0,-2,0
2558,1598125,-17,116.99999999999999,919,-4790,3904.0000000000005,-12,0,0,0,-1,0,-4,0
2559,1598750,16,149,1995.9999999999998,-5005,3038,-12,0,1,-2,-1,-1,2,0
2560,1599375,47,179,2934,-4983,2076,-16,0,0,-1,-2,-1,1,0
2561,1600000,79,198,3663,-4840,1199,-17,1,0,-1,0,-1,-2,0
2562,1600625,98,190,4252,-4530,295,-19,-1,1,-1,-2,1,1,0
2563,1601250,106,148,4725,-4064,-649,-18,0,-1,0,0,1,-2,0
2564,1601875,137,135,5009,-3320,-1684,-18,-1,0,-2,-1,-2,-2,0
2565,1602500,173,135,5050,-2361,-2687,-15,1,0,1,0.9999999999999998,0,-1,0
2566,1603125,196,124,4953,-1473,-3483,-12,0,1,-3,-2,-2,0,0
2567,1603750,200,105,4698,-599,-4108,-9,0,1,0,0,2,0,0
2568,1604375,172,69,4286,308,-4605,-7,-1,0,-1,-1,-1,-3,0
2569,1605000,137,6,3675,1241,-4935,-5,0,1,0,0.9999999999999998,-1,-4,0
2570,1605625,140,-26,2731,2306,-5063,-2,0,0,0,0,1,-1,0
2571,1606250,128,-63,1787,3183,-4999,3,-1,1,0,0,1,0,0
2572,1606875,113,-90,888,3866,-4786,4,-1,1,0,0,-1,-1,0
2573,1607500,83,-100,-30,4412,-4416,7,-1,0,0,0.9999999999999998,-1,-1,0
2574,1608125,22,-116.99999999999999,-942,4802,-3893.0000000000005,11,0,2,-1,-1,-1,1,0
2575,1608750,-15.000000000000002,-149,-1999,5004,-3038,13,0,0,-1,0,0,-2,0
2576,1609375,-48,-180,-2937,4984,-2073,14,0,1,-2,0.9999999999999998,-3,1,0
2577,1610000,-78,-197,-3666,4843,-1201,17,0,0,1,-1,0,-3,0
2578,1610625,-96,-190,-4250,4529,-297,18,0,0,-1,-1,1,-1,0
2579,1611250,-107,-147,-4715,4068.9999999999995,633,17,0,1,0,0,-2,3,0
2580,1611875,-139,-135,-5006,3318,1680,15,0,0,1,0.9999999999999998,2,-4,0
2581,1612500,-173,-137,-5052,2360,2689,14,0,1,-2,-3,-1,0,0
2582,1613125,-197,-125,-4952,1469,3484,12,0,1,2,0.9999999999999998,1,1,0
2583,1613750,-202,-104,-4697,596,4107,9,0,0,-3,-3,-2,0,0
2584,1614375,-172,-69,-4284,-316,4608,6,0,0,1,0,0,-1,0
2585,1615000,-134,-6,-3677,-1248,4943,4,-1,2,-2,-2,-3,1,0
2586,1615625,-139,25,-2730,-2309,5062,1,0,0,-1,0,0,0,0
2587,1616250,-126,63,-1785,-3185,4999,-2,0,0,-1,-1,-1,-1,0
2588,1616875,-111,88,-882,-3868,4784,-6,-1,1,0,0,-1,-1,0
2589,1617500,-82,101,30,-4410,4414,-8,1,1,1,0,0,-2,0
2590,1618125,-19,116.99999999999999,922,-4789,3900,-12,-1,1,0,-1,0,-3,0
2591,1618750,16,149,2003,-5004,3033,-13,0,0,-1,-1,-1,2,0
2592,1619375,48,181,2937,-4983,2073,-15,0,2,-1,-1,-3,0,0
2593,1620000,79,198,3665,-4843,1198,-17,0,0,-1,0,-1,-1,0
2594,1620625,98,192,4251,-4526,289,-19,-1,1,-1,-1,0,1,0
2595,1621250,106,150,4726,-4060.9999999999995,-653,-21,0,0,1,-1,-1,0,0
2596,1621875,138,135,5010,-3318,-1685,-18,0,1,-1,-1,-3,2,0
2597,1622500,174,137,5052,-2357,-2694,-15,0,0,1,0,0,-1,0
2598,1623125,196,124,4953,-1464,-3489,-12,-1,1,-2,-3,0,-2,0
2599,1623750,201,104,4699,-596,-4108,-10,0,1,1,0,0,0,0
2600,1624375,172,68,4285,312,-4607,-7,-1,0,-1,-1,1,-3,0
2601,1625000,136,8,3671,1246,-4937,-4,0,0,0,0,0,-3,0
2602,1625625,138,-25,2727,2313,-5064,-1,-1,1,-1,-1,0,-2,0
2603,1626250,128,-61,1782,3188,-4999,3,-2,1,-1,0,1,1,0
2604,1626875,113,-89,883,3870.9999999999995,-4785,7,2,2,-1,-1,0,-2,0
2605,1627500,82,-99,-35,4416,-4415,8,1,1,0,0,0,-2,0
2606,1628125,22,-113.99999999999999,-949,4805,-3887.9999999999995,11,-1,1,-1,-1,0,0,0
2607,1628750,-13.999999999999998,-147,-2009.0000000000002,5007,-3030,12,-1,0,0,0.9999999999999998,0,-1,0
2608,1629375,-47,-177,-2940,4984,-2072,13,0,2,-1,0,0,3,0
2609,1630000,-76,-195,-3667,4841,-1195,17,-1,1,-1,0,0,-4,0
2610,1630625,-94,-188,-4256,4528,-290,18,0,1,-1,-1,0,-1,0
2611,1631250,-106,-145,-4717,4066,638,18,0,1,0,0,-1,1,0
2612,1631875,-137,-133,-5008,3314,1684,19,0,0,1,0.9999999999999998,2,-4,0
2613,1632500,-174,-134,-5054,2353,2696,13,0,0,-2,-1,-2,0,0
2614,1633125,-197,-127,-4950,1461,3490,11,0,1,1,0.9999999999999998,2,1,0
2615,1633750,-203,-105,-4693,589,4110,9,0,1,-3,-3,-3,0,0
2616,1634375,-174,-70,-4279,-321,4609,7,0,0,0,2,0,0,0
2617,1635000,-133,-5,-3675,-1249,4940,3,-1,0,-2,-2,-2,1,0
2618,1635625,-137,27,-2727,-2312,5061,0,0,0,1,0,0,0,0
2619,1636250,-126,63,-1775,-3193,4996,-3,0,1,-1,-2,-1,-1,0
2620,1636875,-111,90,-880,-3871.9999999999995,4783,-5,0,1,0,0,-2,-1,0
2621,1637500,-82,101,33,-4411,4413,-7,0,1,-2,0,0,-1,0
2622,1638125,-18,117.99999999999999,931,-4793,3894,-11,0,0,1,-2,0,-4,0
2623,1638750,16,150,2007,-5004,3028,-13,0,1,0,-2,-1,2,0
2624,1639375,50,181,2941,-4982,2068,-17,0,1,-1,0,-2,1,0
2625,1640000,79,198,3667,-4837,1193,-18,1,2,1,-1,-1,-3,0
2626,1640625,98,193,4259,-4526,285,-19,0,2,-1,-1,0,0,0
2627,1641250,106,150,4728,-4058.9999999999995,-657,-19,-1,1,0,0,2,-2,0
2628,1641875,140,136,5007,-3314,-1688,-17,0,1,-3,-1,-3,0,0
2629,1642500,176,136,5050,-2354,-2696,-14,0,1,-1,0.9999999999999998,0,-2,0
2630,1643125,197,125,4950,-1462,-3491,-13,0,2,-3,-2,-1,2,0
2631,1643750,204,104,4696,-589,-4114,-8,-1,1,1,0,0,1,0
2632,1644375,172,68,4281,317,-4610,-6,-1,2,0,-2,-1,-3,0
2633,1645000,137,4,3672,1248,-4937,-3,0,1,1,0.9999999999999998,1,-3,0
2634,1645625,139,-27,2723,2316,-5062,-1,0,1,0,0.9999999999999998,1,-1,0
2635,1646250,130,-63,1775,3194,-4998,2,1,1,-1,0,1,0,0
2636,1646875,113,-91,879,3871.9999999999995,-4782,3,0,1,-1,-2,-1,-1,0
2637,1647500,84,-101,-39,4416,-4412,7,1,1,1,0,-1,-2,0
2638,1648125,22,-117.99999999999999,-952,4806,-3885,11,0,0,-1,-1,-1,0,0
2639,1648750,-16,-151,-2007.9999999999998,5006,-3031,14,1,0,1,0,0,-1,0
2640,1649375,-49,-180,-2946,4984,-2065,15,0,1,-1,0,-1,1,0
2641,1650000,-79,-198,-3670,4839,-1190,17,0,1,0,-1,1,-4,0
2642,1650625,-97,-189,-4257,4528,-288,19,-1,0,-1,0,-2,0,0
2643,1651250,-107,-147,-4718,4065,642,18,-1,0,-1,0,0,1,0
2644,1651875,-139,-135,-5008,3312,1689,17,0,2,0,0.9999999999999998,1,-3,0
2645,1652500,-175,-136,-5052,2349,2699,16,0,0,-2,-1,0,0,0
2646,1653125,-198,-126,-4950,1457,3491,11,0,1,1,0.9999999999999998,1,0,0
2647,1653750,-202,-105,-4693,583,4114,10,-2,1,-2,-2,-3,0,0
2648,1654375,-174,-70,-4277,-326,4611,7,0,1,1,0.9999999999999998,0,-1,0
2649,1655000,-136,-5,-3672,-1252,4942,3,0,1,0,-2,-2,1,0
2650,1655625,-139,27,-2722,-2313,5061,0,0,1,1,-1,0,0,0
2651,1656250,-128,62,-1770,-3197,4994,-4,0,0,-1,0,-1,0,0
2652,1656875,-113,91,-872,-3874.0000000000005,4781,-4,0,1,0,-1,0,-1,0
2653,1657500,-83,101,36,-4415,4411,-10,0,1,-1,-1,1,-3,0
2654,1658125,-18,120,936,-4793,3892.0000000000005,-11,0,1,-1,-2,0,-4,0
2655,1658750,18,151,2003.9999999999998,-5003,3029,-13,1,1,-2,-2,-2,2,0
2656,1659375,49,182,2945,-4985,2064,-14,0,0,-2,-2,-2,0,0
2657,1660000,79,199,3671,-4835,1185,-17,-1,1,0,0,0,-2,0
2658,1660625,100,193,4259,-4524,280,-18,-1,0,-1,-1,0,1,0
2659,1661250,107,150,4730,-4056,-663,-20,0,0,0,0,-1,-1,0
2660,1661875,140,136,5009,-3313,-1691,-17,0,1,-1,-2,-1,1,0
2661,1662500,176,137,5052,-2349,-2701,-14,0,0,0,0,1,-1,0
2662,1663125,200,125,4948,-1456,-3496,-11,0,1,-4,-1,-2,0,0
2663,1663750,203,106,4693,-586,-4115,-9,-1,0,-1,0.9999999999999998,-1,1,0
2664,1664375,176,70,4279,319,-4611,-7,0,0,-1,-2,-1,-2,0
2665,1665000,138,5,3667,1252,-4937,-5,0,1,1,0,-2,-3,0
2666,1665625,142,-27,2719,2318,-5061,-1,0,1,-1,-1,1,-1,0
2667,1666250,128,-63,1774,3193,-4997,4,-1,1,0,0,1,-1,0
2668,1666875,115.00000000000001,-91,873,3877,-4782,5,-1,1,-1,-1,0,0,0
2669,1667500,84,-104,-44,4419,-4408,6,0,1,0,0,0,-1,0
2670,1668125,24,-116.99999999999999,-954,4805,-3883,10,0,1,-1,-1,0,-1,0
2671,1668750,-16,-151,-2007,5005,-3030,13,-1,1,1,0.9999999999999998,0,-1,0
2672,1669375,-49,-181,-2948,4983,-2062,15,1,-1,-2,0,-2,1,0
2673,1670000,-78,-198,-3675,4837,-1185,18,0,2,-1,0,1,-3,0
2674,1670625,-99,-193,-4259,4524,-284,19,0,1,-1,0,0,-1,0
2675,1671250,-110.00000000000001,-150,-4720,4062.0000000000005,645,18,0,0,0,0,-1,1,0
2676,1671875,-141,-136,-5005,3311,1687,20,-1,1,1,2,1,-4,0
2677,1672500,-177,-137,-5051,2345,2702,15,-1,1,-3,-1,-1,0,0
2678,1673125,-200,-125,-4948,1452,3498,11,0,0,2,0,1,1,0
2679,1673750,-204,-106,-4691,582,4116,8,1,2,-3,-4,-2,0,0
2680,1674375,-176,-70,-4275,-327,4612,6,0,1,1,0.9999999999999998,0,0,0
2681,1675000,-136,-5,-3671,-1257,4943,3,0,0,-3,-1,-2,0,0
2682,1675625,-141,26,-2721,-2317,5061,0,1,1,0,-1,0,1,0
2683,1676250,-129,64,-1769,-3198,4995,-3,0,0,-2,-1,-2,-2,0
2684,1676875,-111.99999999999999,91,-868,-3879,4780,-4,0,2,0,0.9999999999999998,-1,0,0
2685,1677500,-82,103,41,-4416,4408,-8,0,1,0,0.9999999999999998,0,-2,0
2686,1678125,-19,119,940,-4796,3888.9999999999995,-12,1,0,-1,-1,0,-4,0
2687,1678750,17,152,2011,-5005,3024,-14,0,1,-2,-2,-1,3,0
2688,1679375,52,184,2947,-4982,2060,-16,-1,1,-1,-2,-2,0,0
2689,1680000,82,201,3675,-4836,1182,-18,0,0,-2,0.9999999999999998,-2,-2,0
