2364,1476875,42,-9,5084,-2401,-2629,16,-2,37,5159,-2496,-2685,-11,0,0,0
2365,1477500,46,-16,4987,-1553,-3383,18,-8,38,5055,-1602,-3463,-6,0,0,0
2366,1478125,45,-22,4716,-655,-4016,20,-16,40,4768,-692,-4081.9999999999995,-4,0,0,0
2367,1478750,38,-26,4259,300,-4523,22,-21,38,4257,331,-4589,-3,0,0,0
2368,1479375,32,-31,3592,1331,-4899,19,-26,37,3615,1365,-4980,0,0,0,0
2369,1480000,30.999999999999996,-40,2726,2354,-5071,17,-32,35,2782,2394,-5178,0,0,0,0
2370,1480625,27.999999999999996,-46,1843,3175,-5022,15,-35,28.999999999999996,1874,3241,-5116,1,0,0,0
2371,1481250,25,-49,970,3833,-4817,14,-37,24,982,3911.0000000000005,-4888,7,0,0,0
2372,1481875,16,-44,55,4347,-4430,10,-38,18,7,4460,-4462,6,0,0,0
2373,1482500,4,-35,-941,4755,-3849,7,-38,12,-985.0000000000001,4872,-3876.0000000000005,10,0,0,0
2374,1483125,-4,-34,-2020,5019,-3043,3,-35,5,-2041,5154,-3095,15.000000000000002,0,0,0
2375,1483750,-13.999999999999998,-32,-2928,5023,-2145,0,-30,-5,-2966,5158,-2167,16,0,0,0
2376,1484375,-21,-27,-3651,4862,-1266,-1,-26,-11,-3690,4989,-1272,18,0,0,0
2377,1485000,-26,-21,-4227,4519,-346,-4,-22,-18,-4278,4638,-331,19,0,0,0
2378,1485625,-30.000000000000004,-5,-4687,4014,617,-8,-11,-24,-4736,4085.0000000000005,676,16,0,0,0
2379,1486250,-34,2,-5020,3286,1679,-12,-7,-28,-5078,3377,1723,13,0,0,0
2380,1486875,-41,9,-5084,2407,2624,-15,1,-34,-5160,2494,2686,10,0,0,0
2381,1487500,-44,18,-4979,1546,3384,-18,9,-36,-5054,1597,3465,8,0,0,0
2382,1488125,-46,24,-4713,645,4026,-21,16,-38,-4766,686,4081.9999999999995,2,0,0,0
2383,1488750,-37,27,-4260,-306,4531,-19,21,-36,-4259,-334,4592,3,0,0,0
2384,1489375,-32,32,-3591,-1333,4901,-18,25,-33,-3614,-1371,4987,-1,0,0,0
2385,1490000,-30.999999999999996,40,-2723,-2353,5067,-16,32,-30.999999999999996,-2782,-2400,5177,0,0,0,0
2386,1490625,-27.999999999999996,48,-1845,-3174,5021,-15,35,-25,-1874,-3242,5112,-2,0,0,0
2387,1491250,-25,50,-972,-3829,4815,-12,37,-21,-983,-3912,4891,-5,0,0,0
2388,1491875,-16,45,-53,-4346,4425,-10,38,-16,-14,-4456,4460,-8,0,0,0
2389,1492500,-3,36,941,-4752,3848,-7,36,-11,978,-4866,3873,-11,0,0,0
2390,1493125,5,34,2018,-5020,3046,-5,36,-3,2043.0000000000002,-5156,3093,-17,0,0,0
2391,1493750,13.999999999999998,32,2923,-5022,2148,-2,30,8,2965,-5158,2167,-17,0,0,0
2392,1494375,21,30,3643,-4860,1270,3,26,14,3686,-4991,1274,-18,0,0,0
2393,1495000,26,23,4225,-4520,348,3,20,19,4276,-4640,334,-18,0,0,0
2394,1495625,29,6,4689,-4013.0000000000005,-621,7,11,25,4738,-4088,-681,-19,0,0,0
2395,1496250,35,0,5024,-3280,-1692,12,5,30.999999999999996,5080,-3376,-1729,-14,0,0,0
2396,1496875,41,-9,5084,-2399,-2633,13,-2,35,5161,-2494,-2687,-12,0,0,0
2397,1497500,45,-16,4983,-1549,-3386,14,-9,38,5053,-1596,-3471,-7,0,0,0
2398,1498125,45,-23,4714,-651,-4025.0000000000005,17,-16,39,4767,-684,-4088,-3,0,0,0
2399,1498750,37,-26,4259,306,-4532,18,-22,37,4256,336,-4594,-1,0,0,0
2400,1499375,32,-30,3589,1338,-4905,18,-26,36,3613,1372,-4987,0,0,0,0
2401,1500000,32,-40,2725,2352,-5070,16,-32,34,2783,2396,-5179,-1,0,0,0
2402,1500625,29,-46,1850,3170,-5027,16,-35,27,1878,3239,-5113,-1,0,0,0
2403,1501250,25,-48,974.9999999999999,3827,-4820,11,-37,24,984,3907.9999999999995,-4888,3,0,0,0
2404,1501875,16,-45,55,4343,-4427,11,-38,18,10,4456,-4459,7,0,0,0
2405,1502500,4,-34,-944,4751,-3846,7,-35,11,-982,4866,-3873,10,0,0,0
2406,1503125,-5,-33,-2028,5022,-3042,3,-36,5,-2046,5154,-3091,13,0,0,0
2407,1503750,-15.000000000000002,-32,-2935,5025,-2140,2,-30,-5,-2970,5158,-2165,16,0,0,0
2408,1504375,-20,-28.999999999999996,-3651,4862,-1265,-2,-26,-12,-3693,4990,-1270,18,0,0,0
2409,1505000,-26,-20,-4227,4523,-352,-5,-20,-19,-4278,4641,-335,18,0,0,0
2410,1505625,-29,-6,-4685,4018,613,-7,-11,-24,-4736,4088,674,17,0,0,0
2411,1506250,-34,0,-5016,3285,1679,-10,-6,-28,-5080,3380,1724,13,0,0,0
2412,1506875,-42,10,-5083,2408,2626,-14,2,-34,-5161,2494,2684,9,0,0,0
2413,1507500,-45,17,-4983,1549,3387,-17,8,-35,-5053,1595,3466,5,0,0,0
2414,1508125,-44,24,-4711,644,4028,-18,16,-38,-4766,683,4087,1,0,0,0
2415,1508750,-36,27,-4256,-311,4535,-17,20,-35,-4256,-340,4595,-1,0,0,0
2416,1509375,-33,32,-3588,-1339,4908,-17,25,-33,-3611,-1378,4990,1,0,0,0
2417,1510000,-32,41,-2722,-2357,5075,-14,32,-32,-2780,-2402,5180,-3,0,0,0
2418,1510625,-29,48,-1847,-3172,5026,-15,35,-25,-1876,-3244,5114,-2,0,0,0
2419,1511250,-25,49,-974,-3826,4819,-10,36,-22,-987.9999999999999,-3908.9999999999995,4893,-6,0,0,0
2420,1511875,-17,44,-58,-4342,4429,-9,38,-16,-20,-4452,4463,-8,0,0,0
2421,1512500,-4,35,937,-4748,3848,-7,36,-9,973.9999999999999,-4864,3874,-12,0,0,0
2422,1513125,5,34,2020.9999999999998,-5017,3044,-2,36,-1,2046,-5155,3088,-15,0,0,0
2423,1513750,13.999999999999998,31,2933,-5022,2143,0,28,9,2975,-5160,2159,-18,0,0,0
2424,1514375,20,30,3652,-4862,1265,2,26,15,3694,-4991,1264,-20,0,0,0
2425,1515000,26,22,4233,-4520,342,5,21,20,4281,-4642,331,-19,0,0,0
2426,1515625,30.000000000000004,6,4696,-4012.0000000000005,-627,7,11,24,4741,-4089,-684,-17,0,0,0
2427,1516250,35,0,5024,-3282,-1691,10,6,30.999999999999996,5080,-3376,-1728,-16,0,0,0
2428,1516875,42,-10,5081,-2405,-2628,14,-2,35,5160,-2494,-2686,-12,0,0,0
2429,1517500,45,-17,4978,-1549,-3382,15,-10,37,5050,-1597,-3468,-6,0,0,0
2430,1518125,46,-22,4710,-649,-4023.0000000000005,17,-16,40,4763,-683,-4085.0000000000005,-3,0,0,0
2431,1518750,36,-26,4252,307,-4531,18,-20,36,4252,338,-4591,-1,0,0,0
2432,1519375,32,-30,3585,1341,-4908,17,-26,35,3609,1377,-4986,0,0,0,0
2433,1520000,30.999999999999996,-40,2723,2355,-5074,14,-32,33,2775,2401,-5178,-1,0,0,0
2434,1520625,29,-46,1848,3171,-5028,13,-34,28.999999999999996,1876,3241,-5116,1,0,0,0
2435,1521250,25,-48,976,3826,-4823,9,-37,24,985.0000000000001,3908.9999999999995,-4890,5,0,0,0
2436,1521875,16,-42,56,4343,-4431,6,-38,17,13,4454,-4464,5,0,0,0
2437,1522500,5,-36,-943,4750,-3849,6,-37,11,-979,4867,-3875,11,0,0,0
2438,1523125,-4,-33,-2023,5016,-3042,2,-36,5,-2042,5151,-3090,13,0,0,0
2439,1523750,-13.999999999999998,-32,-2934,5019,-2142,-1,-30,-6,-2970,5155,-2164,17,0,0,0
2440,1524375,-22,-27.999999999999996,-3655,4861,-1264,-3,-26,-11,-3696,4989,-1266,19,0,0,0
2441,1525000,-25,-21,-4232,4519,-345,-6,-20,-18,-4283,4637,-326,18,0,0,0
2442,1525625,-30.000000000000004,-5,-4693,4014,621,-10,-11,-23,-4741,4088,678,15.000000000000002,0,0,0
2443,1526250,-35,1,-5026,3283,1686,-12,-5,-28,-5083,3378,1725,14,0,0,0
2444,1526875,-42,10,-5085,2406,2628,-13,2,-35,-5162,2494,2684,11,0,0,0
2445,1527500,-46,18,-4978,1549,3384,-15,10,-35,-5053,1596,3464,4,0,0,0
2446,1528125,-45,24,-4709,646,4023.0000000000005,-17,15,-36,-4762,683,4083,3,0,0,0
2447,1528750,-38,27,-4255,-310,4535,-18,22,-34,-4255,-340,4594,0,0,0,0
2448,1529375,-33,32,-3583,-1340,4905,-16,27,-34,-3612,-1379,4987,-4,0,0,0
2449,1530000,-32,40,-2716,-2359,5071,-13,33,-33,-2778,-2403,5179,-2,0,0,0
2450,1530625,-27.999999999999996,48,-1841,-3178,5030,-10,36,-26,-1874,-3245,5116,-5,0,0,0
2451,1531250,-25,50,-970.9999999999999,-3830,4820,-9,38,-22,-985.0000000000001,-3915,4891,-7,0,0,0
2452,1531875,-16,46,-54,-4342,4428,-6,38,-14,-12,-4456,4461,-6,0,0,0
2453,1532500,-5,37,940,-4748,3850,-4,36,-8,975.9999999999999,-4866,3873,-12,0,0,0
2454,1533125,5,36,2022.0000000000002,-5017,3044,0,35,-2,2043.0000000000002,-5154,3090,-16,0,0,0
2455,1533750,13.999999999999998,32,2933,-5020,2142,3,28,7,2971,-5158,2159,-18,0,0,0
2456,1534375,21,31,3653,-4855,1261,5,27,13,3692,-4988,1266,-19,0,0,0
2457,1535000,26,22,4232,-4516,342,8,19,21,4280,-4638,325,-20,0,0,0
2458,1535625,29,8,4694,-4009.9999999999995,-623,10,12,26,4743,-4087,-687,-16,0,0,0
2459,1536250,35,0,5026,-3279,-1691,13,6,32,5082,-3377,-1730,-15,0,0,0
2460,1536875,42,-10,5084,-2400,-2631,16,-2,36,5161,-2492,-2687,-12,0,0,0
2461,1537500,45,-16,4984,-1548,-3387,17,-10,38,5050,-1598,-3465,-6,0,0,0
2462,1538125,46,-22,4710,-648,-4021.9999999999995,18,-15,39,4764,-687,-4084,-4,0,0,0
2463,1538750,37,-26,4253,306,-4529,16,-20,37,4253,336,-4591,-1,0,0,0
2464,1539375,33,-30,3586,1334,-4903,17,-26,37,3611,1373,-4985,-1,0,0,0
2465,1540000,32,-41,2726,2352,-5073,14,-33,34,2780,2398,-5178,0,0,0,0
2466,1540625,27.999999999999996,-45,1844,3171,-5027,10,-36,27,1871,3243,-5114,2,0,0,0
2467,1541250,25,-49,966,3832,-4819,8,-38,24,980,3913,-4891,2,0,0,0
2468,1541875,16,-43,47,4347,-4428,7,-38,18,6,4460,-4459,5,0,0,0
2469,1542500,4,-36,-949,4755,-3849,3,-37,12,-987.0000000000001,4871,-3872,11,0,0,0
2470,1543125,-5,-34,-2028,5020,-3043,1,-35,4,-2047.0000000000002,5155,-3090,14,0,0,0
2471,1543750,-15.000000000000002,-33,-2932,5019,-2145,-2,-30,-5,-2970,5156,-2162,18,0,0,0
2472,1544375,-20,-27.999999999999996,-3649,4859,-1267,-5,-26,-12,-3692,4989,-1269,18,0,0,0
2473,1545000,-27,-19,-4230,4516,-346,-7,-20,-19,-4280,4637,-331,17,0,0,0
2474,1545625,-29,-5,-4692,4009,622,-10,-11,-23,-4737,4084.0000000000005,682,17,0,0,0
2475,1546250,-35,2,-5023,3279,1686,-13,-6,-28,-5081,3374,1728,13,0,0,0
2476,1546875,-43,10,-5085,2404,2625,-14,3,-34,-5162,2490,2689,7,0,0,0
2477,1547500,-46,17,-4982,1548,3383,-19,8,-36,-5053,1596,3467,6,0,0,0
2478,1548125,-47,25,-4713,645,4027,-19,15,-38,-4766,682,4085.9999999999995,-1,0,0,0
2479,1548750,-37,27,-4254,-312,4533,-17,20,-35,-4256,-337,4593,1,0,0,0
2480,1549375,-33,31,-3585,-1341,4905,-16,25,-33,-3613,-1378,4988,-1,0,0,0
2481,1550000,-32,40,-2720,-2357,5073,-16,32,-30.999999999999996,-2778,-2402,5177,-1,0,0,0
2482,1550625,-29,47,-1844,-3173,5022,-12,35,-24,-1875,-3244,5111,-3,0,0,0
2483,1551250,-25,50,-970.9999999999999,-3826,4817,-10,37,-21,-981,-3912,4888,-6,0,0,0
2484,1551875,-15.000000000000002,45,-51,-4344,4426,-8,37,-16,-11,-4459,4459,-8,0,0,0
2485,1552500,-4,38,945,-4752,3849,-3,38,-9,982,-4869,3870,-14,0,0,0
2486,1553125,4,35,2026.0000000000002,-5018,3043,0,36,-3,2047.0000000000002,-5157,3090,-14,0,0,0
2487,1553750,15.000000000000002,33,2934,-5022,2145,4,28.999999999999996,8,2969,-5160,2166,-19,0,0,0
2488,1554375,20,31,3653,-4863,1270,6,26,14,3692,-4991,1268,-21,0,0,0
2489,1555000,27,21,4230,-4517,349,8,20,20,4279,-4640,330,-18,0,0,0
2490,1555625,30.000000000000004,6,4693,-4009.9999999999995,-623,11,11,27,4740,-4086,-683,-18,0,0,0
2491,1556250,35,0,5027,-3274,-1693,15,6,30,5083,-3375,-1735,-14,0,0,0
2492,1556875,41,-11,5088,-2394,-2638,15,-2,37,5161,-2487,-2693,-10,0,0,0
2493,1557500,45,-16,4983,-1540,-3391,19,-9,39,5052,-1593,-3470,-7,0,0,0
2494,1558125,46,-23,4712,-643,-4025.0000000000005,19,-16,40,4765,-681,-4089.0000000000005,-5,0,0,0
2495,1558750,36,-26,4257,308,-4530,16,-21,37,4255,341,-4597,0,0,0,0
2496,1559375,32,-31,3589,1338,-4905,18,-26,36,3609,1377,-4988,-1,0,0,0
2497,1560000,33,-39,2721,2355,-5069,15,-32,34,2778,2398,-5178,0,0,0,0
2498,1560625,29,-46,1845,3171,-5026,14,-35,28,1875,3241,-5116,1,0,0,0
2499,1561250,24,-50,968.9999999999999,3831,-4819,9,-37,23,981,3910.0000000000005,-4886,7,0,0,0
2500,1561875,17,-43,47,4345,-4424,7,-37,17,6,4456,-4459,5,0,0,0
2501,1562500,3,-36,-949,4752,-3846,4,-36,12,-985.0000000000001,4868,-3872,11,0,0,0
2502,1563125,-5,-33,-2027,5018,-3042,-1,-35,4,-2050,5155,-3088,14,0,0,0
2503,1563750,-15.000000000000002,-32,-2937,5023,-2143,-2,-28.999999999999996,-4,-2974,5157,-2160,15.000000000000002,0,0,0
2504,1564375,-21,-27.999999999999996,-3657,4859,-1263,-5,-25,-12,-3697,4990,-1265,18,0,0,0
2505,1565000,-26,-20,-4232,4517,-344,-9,-21,-18,-4282,4639,-331,19,0,0,0
2506,1565625,-29,-5,-4692,4009,621,-10,-11,-24,-4739,4084.0000000000005,680,16,0,0,0
2507,1566250,-35,2,-5024,3281,1684,-13,-6,-28,-5082,3373,1731,13,0,0,0
2508,1566875,-41,10,-5086,2404,2626,-17,3,-34,-5161,2490,2686,11,0,0,0
2509,1567500,-46,17,-4982,1547,3384,-20,9,-36,-5054,1594,3467,5,0,0,0
2510,1568125,-46,25,-4711,640,4026,-20,16,-37,-4764,680,4087,3,0,0,0
2511,1568750,-37,26,-4252,-317,4535,-21,20,-34,-4252,-344,4595,1,0,0,0
2512,1569375,-32,32,-3582,-1350,4907,-19,26,-32,-3610,-1382,4987,1,0,0,0
2513,1570000,-32,41,-2718,-2364,5072,-17,30.999999999999996,-30.999999999999996,-2775,-2408,5180,0,0,0,0
2514,1570625,-29,48,-1842,-3176,5024,-14,34,-25,-1870,-3249,5115,-2,0,0,0
2515,1571250,-25,50,-970,-3827,4817,-12,37,-22,-982,-3914,4889,-5,0,0,0
2516,1571875,-17,44,-54,-4342,4427,-7,38,-15,-15,-4455,4462,-8,0,0,0
2517,1572500,-5,37,943,-4750,3845,-6,35,-9,979,-4866,3871,-11,0,0,0
2518,1573125,6,35,2026.0000000000002,-5019,3042,-1,36,-2,2043.0000000000002,-5153,3087,-15,0,0,0
2519,1573750,13,33,2933,-5021,2142,2,28,8,2972,-5159,2160,-17,0,0,0
2520,1574375,21,30,3652,-4858,1265,5,25,14,3694,-4989,1264,-20,0,0,0
2521,1575000,25,20,4231,-4515,342,8,20,21,4282,-4637,322,-18,0,0,0
2522,1575625,27.999999999999996,6,4695,-4008,-628,12,9,25,4742,-4084.0000000000005,-690,-17,0,0,0
2523,1576250,35,0,5027,-3274,-1695,13,6,30.999999999999996,5083,-3376,-1731,-14,0,0,0
2524,1576875,42,-10,5084,-2399,-2632,15,-1,36,5160,-2491,-2691,-12,0,0,0
2525,1577500,45,-16,4984,-1547,-3385,20,-9,38,5051,-1595,-3467,-6,0,0,0
2526,1578125,45,-23,4713,-647,-4020.9999999999995,20,-16,41,4763,-683,-4085.9999999999995,-3,0,0,0
2527,1578750,37,-26,4254,309,-4527,20,-22,37,4254,337,-4595,-2,0,0,0
2528,1579375,32,-30,3586,1341,-4904,19,-26,36,3606,1381,-4987,-1,0,0,0
2529,1580000,32,-40,2724,2362,-5075,17,-32,35,2775,2403,-5177,2,0,0,0
2530,1580625,29,-46,1842,3178,-5026,16,-35,28,1872,3245,-5118,1,0,0,0
2531,1581250,25,-48,966,3834.0000000000005,-4819,13,-38,23,979,3914,-4889,4,0,0,0
2532,1581875,16,-44,53,4347,-4428,10,-38,17,5.000000000000001,4461,-4460,6,0,0,0
2533,1582500,4,-35,-946,4754,-3847,6,-36,12,-987.0000000000001,4870,-3872,10,0,0,0
2534,1583125,-5,-34,-2028.9999999999998,5018,-3038,3,-35,5,-2046,5155,-3090,14,0,0,0
2535,1583750,-15.000000000000002,-32,-2936,5021,-2139,-1,-30,-5,-2973,5157,-2159,17,0,0,0
2536,1584375,-20,-27,-3658,4861,-1261,-5,-25,-11,-3697,4985,-1262,18,0,0,0
2537,1585000,-26,-19,-4233,4515,-340,-6,-20,-18,-4281,4633,-327,19,0,0,0
2538,1585625,-29,-5,-4690,4010.9999999999995,619,-10,-11,-23,-4741,4086,679,18,0,0,0
2539,1586250,-34,0,-5024,3282,1683,-14,-6,-28,-5079,3372,1731,14,0,0,0
2540,1586875,-42,10,-5086,2408,2626,-15,2,-34,-5159,2488,2687,11,0,0,0
2541,1587500,-45,15,-4978,1544,3384,-19,9,-36,-5054,1595,3468,5,0,0,0
2542,1588125,-45,24,-4709,637,4027,-18,15,-36,-4763,678,4088,3,0,0,0
2543,1588750,-37,27,-4254,-315,4536,-19,20,-34,-4254,-345,4598,0,0,0,0
2544,1589375,-32,32,-3586,-1343,4906,-19,25,-32,-3609,-1381,4988,0,0,0,0
2545,1590000,-32,40,-2721,-2357,5071,-16,32,-32,-2781,-2404,5182,-2,0,0,0
2546,1590625,-29,48,-1847,-3174,5026,-12,34,-26,-1872,-3246,5115,-4,0,0,0
2547,1591250,-25,49,-972,-3830,4817,-12,38,-21,-981,-3915,4891,-5,0,0,0
2548,1591875,-15.000000000000002,46,-50,-4346,4423,-10,37,-16,-11,-4457,4459,-7,0,0,0
2549,1592500,-4,35,948,-4753,3843,-7,36,-9,982,-4868,3871,-12,0,0,0
2550,1593125,6,35,2028.9999999999998,-5022,3039,-3,35,-3,2053,-5158,3083,-15,0,0,0
2551,1593750,13.999999999999998,34,2936,-5023,2140,1,30,8,2975,-5157,2155,-20,0,0,0
2552,1594375,20,28.999999999999996,3654,-4857,1259,4,26,13,3695,-4989,1264,-19,0,0,0
2553,1595000,25,21,4233,-4516,339,6,21,21,4283,-4638,324,-20,0,0,0
2554,1595625,30.000000000000004,6.999999999999999,4696,-4009.9999999999995,-628,10,12,26,4744,-4086,-690,-18,0,0,0
2555,1596250,34,0,5026,-3272,-1697,13,6,28.999999999999996,5082,-3372,-1734,-14,0,0,0
2556,1596875,41,-9,5087,-2396,-2636,16,-2,36,5161,-2490,-2692,-9,0,0,0
2557,1597500,46,-16,4983,-1547,-3386,18,-10,39,5050,-1591,-3470,-7,0,0,0
2558,1598125,44,-22,4709,-643,-4023.0000000000005,19,-16,40,4761,-677,-4089.9999999999995,-2,0,0,0
2559,1598750,37,-25,4252,313,-4532,19,-22,36,4251,343,-4596,-1,0,0,0
2560,1599375,32,-30,3584,1344,-4905,19,-25,35,3608,1378,-4988,-1,0,0,0
2561,1600000,30.999999999999996,-39,2721,2358,-5070,17,-33,35,2774,2402,-5178,-1,0,0,0
2562,1600625,29,-46,1845,3174,-5025,14,-34,28,1872,3243,-5114,2,0,0,0
2563,1601250,26,-48,968,3832,-4815,12,-37,24,979,3913,-4887,4,0,0,0
2564,1601875,17,-43,51,4345,-4425,9,-36,19,2,4460,-4456,6,0,0,0
2565,1602500,3,-34,-946,4753,-3846,6,-35,11,-987.9999999999999,4870,-3870,12,0,0,0
2566,1603125,-5,-32,-2028.9999999999998,5023,-3041,3,-34,4,-2048,5154,-3087,13,0,0,0
2567,1603750,-15.000000000000002,-31,-2937,5025,-2141,-1,-30,-5,-2973,5157,-2161,17,0,0,0
2568,1604375,-20,-28.999999999999996,-3656,4862,-1261,-3,-27,-11,-3696,4989,-1264,19,0,0,0
2569,1605000,-26,-20,-4231,4519,-344,-7,-21,-18,-4281,4637,-328,17,0,0,0
2570,1605625,-29,-6,-4691,4012.0000000000005,622,-8,-10,-23,-4744,4085.0000000000005,684,17,0,0,0
2571,1606250,-35,1,-5024,3278,1690,-12,-6,-28.999999999999996,-5084,3372,1735,14,0,0,0
2572,1606875,-42,11,-5086,2403,2630,-14,1,-33,-5162,2486,2692,10,0,0,0
2573,1607500,-45,18,-4983,1543,3391,-16,9,-35,-5054,1591,3473,3,0,0,0
2574,1608125,-46,23,-4709,636,4030,-17,16,-36,-4765,677,4089.9999999999995,-1,0,0,0
2575,1608750,-37,27.999999999999996,-4253,-316,4535,-19,20,-35,-4252,-346,4597,0,0,0,0
2576,1609375,-33,33,-3585,-1343,4905,-18,26,-32,-3608,-1383,4988,0,0,0,0
2577,1610000,-32,41,-2720,-2359,5071,-16,32,-30,-2777,-2404,5179,-1,0,0,0
2578,1610625,-27,49,-1840,-3176,5024,-16,34,-26,-1871,-3246,5112,-2,0,0,0
2579,1611250,-26,50,-965,-3830,4810,-11,37,-20,-977,-3915,4886,-6,0,0,0
2580,1611875,-16,43,-49,-4346,4424,-9,37,-14,-10,-4456,4457,-7,0,0,0
2581,1612500,-4,37,942,-4751,3847,-7,35,-9,981,-4868,3873,-12,0,0,0
2582,1613125,4,36,2023,-5019,3040,-3,34,-2,2049,-5157,3086,-16,0,0,0
2583,1613750,13.999999999999998,32,2932,-5025,2144,0,30,8,2975,-5160,2160,-17,0,0,0
2584,1614375,20,30,3655,-4867,1266,2,24,14,3694,-4992,1267,-20,0,0,0
2585,1615000,27,21,4235,-4516,338,5,19,20,4285,-4638,322,-20,0,0,0
2586,1615625,29,6,4700,-4007,-636,9,11,25,4749,-4085.0000000000005,-694,-18,0,0,0
2587,1616250,34,0,5031,-3274,-1702,12,6,30,5084,-3370,-1741,-14,0,0,0
2588,1616875,42,-10,5090,-2398,-2641,14,-2,36,5163,-2486,-2696,-11,0,0,0
2589,1617500,46,-16,4982,-1544,-3391,18,-9,39,5054,-1590,-3475,-6,0,0,0
2590,1618125,45,-22,4708,-640,-4025.0000000000005,18,-17,40,4763,-676,-4091,-3,0,0,0
2591,1618750,38,-26,4252,310,-4530,18,-20,37,4252,342,-4595,-1,0,0,0
2592,1619375,32,-31,3582,1345,-4907,19,-26,36,3606,1379,-4986,-2,0,0,0
2593,1620000,32,-40,2718,2359,-5072,13,-32,34,2774,2405,-5180,0,0,0,0
2594,1620625,29,-46,1843,3174,-5024,14,-35,28,1870,3245,-5110,5,0,0,0
2595,1621250,25,-49,967,3831,-4817,11,-35,24,977,3914,-4885,4,0,0,0
2596,1621875,15.000000000000002,-43,46,4349,-4425,8,-39,17,1,4460,-4455,7,0,0,0
2597,1622500,4,-36,-952,4755,-3843,6,-36,11,-989.9999999999999,4871,-3871,10,0,0,0
2598,1623125,-5,-34,-2032,5021,-3037,2,-35,4,-2050,5155,-3086,15.000000000000002,0,0,0
2599,1623750,-15.000000000000002,-31,-2936,5024,-2139,-1,-28,-5,-2975,5157,-2159,17,0,0,0
2600,1624375,-21,-28.999999999999996,-3657,4861,-1260,-2,-25,-12,-3699,4988,-1264,17,0,0,0
2601,1625000,-27,-21,-4232,4517,-342,-4,-20,-19,-4284,4635,-322,18,0,0,0
2602,1625625,-29,-6.999999999999999,-4693,4012.0000000000005,623,-8,-11,-22,-4742,4084.0000000000005,685,16,0,0,0
2603,1626250,-34,0,-5025,3280,1689,-11,-7,-28,-5082,3373,1733,14,0,0,0
2604,1626875,-42,9,-5086,2400,2635,-12,2,-34,-5159,2488,2692,12,0,0,0
2605,1627500,-45,16,-4981,1543,3390,-15,8,-36,-5051,1589,3471,6,0,0,0
2606,1628125,-46,25,-4706,640,4027,-18,16,-36,-4763,676,4089.0000000000005,2,0,0,0
2607,1628750,-38,27,-4252,-317,4536,-17,21,-34,-4251,-348,4599,0,0,0,0
2608,1629375,-32,33,-3581,-1346,4907,-17,25,-33,-3609,-1384,4990,-2,0,0,0
2609,1630000,-32,41,-2717,-2366,5075,-16,33,-32,-2774,-2408,5179,-2,0,0,0
2610,1630625,-29,47,-1839,-3179,5026,-14,35,-25,-1871,-3249,5115,-3,0,0,0
2611,1631250,-25,48,-965,-3832,4816,-11,37,-21,-980,-3916,4891,-6,0,0,0
2612,1631875,-16,45,-52,-4345,4426,-9,36,-16,-6,-4459,4455,-8,0,0,0
2613,1632500,-4,36,943,-4750,3845,-5,36,-10,982,-4867,3869,-12,0,0,0
2614,1633125,5,34,2028.9999999999998,-5019,3037,-2,34,-2,2051,-5154,3083,-16,0,0,0
2615,1633750,15.000000000000002,33,2938,-5023,2137,1,28.999999999999996,8,2977,-5159,2153,-17,0,0,0
2616,1634375,21,30,3658,-4859,1257,4,25,13,3696,-4988,1261,-20,0,0,0
2617,1635000,25,21,4235,-4515,336,5,20,20,4285,-4635,320,-20,0,0,0
2618,1635625,27.999999999999996,6.999999999999999,4696,-4009,-631,9,11,26,4746,-4084.0000000000005,-692,-19,0,0,0
2619,1636250,33,1,5025,-3275,-1694,12,5,30,5082,-3372,-1735,-13,0,0,0
2620,1636875,41,-9,5083,-2398,-2633,14,-2,36,5159,-2489,-2691,-9,0,0,0
2621,1637500,45,-15,4981,-1546,-3386,17,-10,36,5048,-1593,-3468,-9,0,0,0
2622,1638125,46,-23,4707,-642,-4025.0000000000005,18,-17,39,4762,-678,-4089.0000000000005,-2,0,0,0
2623,1638750,37,-27,4250,313,-4533,17,-21,36,4249,345,-4596,-1,0,0,0
2624,1639375,33,-31,3582,1342,-4908,15,-26,35,3606,1383,-4990,0,0,0,0
2625,1640000,33,-39,2722,2359,-5077,14,-32,34,2774,2405,-5182,1,0,0,0
2626,1640625,30.999999999999996,-47,1842,3177,-5028,9,-35,27,1871,3249,-5117,2,0,0,0
2627,1641250,26,-50,963,3835,-4817,10,-36,25,978,3916.9999999999995,-4890,4,0,0,0
2628,1641875,16,-43,46,4348,-4426,7,-38,18,3,4461,-4459,6,0,0,0
2629,1642500,4,-36,-951,4754,-3842,6,-35,11,-990.9999999999999,4873,-3869,11,0,0,0
2630,1643125,-5,-34,-2032.9999999999998,5017,-3035,2,-35,5,-2051,5154,-3084,14,0,0,0
2631,1643750,-13,-31,-2941,5021,-2135,0,-28.999999999999996,-6,-2979,5156,-2154,17,0,0,0
2632,1644375,-21,-28.999999999999996,-3660,4859,-1258,-5,-25,-12,-3701,4986,-1257,19,0,0,0
2633,1645000,-26,-20,-4236,4515,-335,-6,-19,-18,-4288,4634,-320,17,0,0,0
2634,1645625,-30.000000000000004,-5,-4695,4009.9999999999995,627,-8,-11,-23,-4744,4084.0000000000005,686,16,0,0,0
2635,1646250,-34,1,-5026,3280,1690,-12,-6,-28,-5083,3374,1733,13,0,0,0
2636,1646875,-41,11,-5086,2404,2628,-13,1,-35,-5160,2489,2689,11,0,0,0
